ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2022;8;677;3;C;2;2;1;;;;;;;;
2022;8;677;3;C;2;3;1;2604821;581;2807263;581;2688808;581;2875019;581
2022;8;677;3;C;2;4;1;21607975;7138;25288424;7351;23328018;7469;27039760;7707
2022;8;677;3;C;2;5;1;8586795;3518;10512451;3725;9621181;3849;11755052;4079
2022;8;677;3;C;2;6;1;7891585;3311;9487085;3404;9221692;4171;10769876;4233
2022;8;677;3;C;2;7;1;8443742;3096;10371296;3173;8510560;3290;10219906;3319
2022;8;677;3;C;2;8;1;625000;194;734849;194;703125;194;815576;194
2022;8;677;3;C;2;9;1;6985416;3156;8314742;3284;6642139;2802;8006296;2959
2022;8;910;3;C;1;1;11;34385356;1742;37752245;1750;31517037;1548;34648803;1552
2022;8;910;3;C;1;2;11;53064639;5979;63804849;6179;52776101;6063;62463244;6305
2022;8;910;3;C;1;3;11;44247557;6413;51973351;6613;51694895;7540;57851850;7737
2022;8;910;3;C;1;4;11;39937035;8243;50740715;8484;40033348;8184;49549608;8448
2022;8;910;3;C;1;5;11;209255;103;337076;107;218212;103;340136;106
2022;8;910;3;C;1;6;11;1142330;213;1292744;213;1116557;194;1195589;194
2022;8;910;3;C;1;7;11;19677218;7708;30253591;7919;22443279;8656;30459505;8770
2022;8;910;3;C;1;8;11;18878691;4354;25242139;4531;18639884;4410;23472136;4541
2022;8;910;3;C;1;9;11;2236112;774;3194953;844;2160611;748;3143008;839
2022;8;910;3;C;2;1;11;62476653;2129;68300912;2191;62424007;2122;68182775;2188
2022;8;910;3;C;2;2;11;40893228;4102;49662395;4274;42182320;4257;49973992;4429
2022;8;910;3;C;2;3;11;62013234;7605;70301021;7708;64353922;7805;70404765;7876
2022;8;910;3;C;2;4;11;19492608;3789;26183026;3978;20556955;3999;26913375;4222
2022;8;910;3;C;2;5;11;2088975;774;2808522;793;1963135;735;2584409;747
2022;8;910;3;C;2;6;11;;;;;;;;
2022;8;910;3;C;2;7;11;47579699;13642;67389082;14138;51777875;15151;68417586;15559
2022;8;910;3;C;2;8;11;16717958;4934;24561359;5287;17803131;5179;24030541;5435
2022;8;910;3;C;2;9;11;4620549;1355;7056458;1497;4620549;1355;6885512;1531
2022;8;956;3;C;1;1;6;9942432;183;10448878;183;10278419;183;10797218;183
2022;8;956;3;C;1;2;6;7246111;463;8521573;464;7165104;456;8494395;457
2022;8;956;3;C;1;3;6;9845460;1507;10500395;1527;10461502;1560;11121026;1574
2022;8;956;3;C;1;4;6;;;;;;;;
2022;8;956;3;C;1;5;6;;;;;;;;
2022;8;956;3;C;1;6;6;3542614;97;4085632;100;3560080;97;4057843;99
2022;8;956;3;C;1;7;6;;;;;;;;
2022;8;956;3;C;1;8;6;6423168;2207;7447178;2251;6590855;2210;7695578;2236
2022;8;956;3;C;1;9;6;2319721;978;2787103;994;2424476;986;2874763;994
2022;8;956;3;C;2;1;6;7610609;195;8205540;195;7604454;192;8207006;192
2022;8;956;3;C;2;2;6;29059911;2637;34761675;2643;29006310;2633;34875333;2636
2022;8;956;3;C;2;3;6;21235972;2812;23390750;2870;21427706;2806;23838618;2854
2022;8;956;3;C;2;4;6;;;;;;;;
2022;8;956;3;C;2;5;6;2329120;916;3402171;1008;2172799;889;3175103;967
2022;8;956;3;C;2;6;6;5378969;140;5676215;140;5359259;139;5640399;139
2022;8;956;3;C;2;7;6;;;;;;;;
2022;8;956;3;C;2;8;6;111971008;29572;126140922;30089;114565427;29533;130092535;29962
2022;8;956;3;C;2;9;6;1563730;535;1883240;553;1630783;537;1921989;546
2022;8;957;2;C;1;1;6;;;;;;;;
2022;8;957;2;C;1;2;6;5990033;774;6462745;774;6364302;774;6883167;774
2022;8;957;2;C;1;3;6;;;;;;;;
2022;8;957;2;C;1;4;6;1267884;387;1530156;397;1267813;387;1533938;395
2022;8;957;2;C;1;5;6;;;;;;;;
2022;8;957;2;C;1;6;6;;;;;;;;
2022;8;957;2;C;1;7;6;;;;;;;;
2022;8;957;2;C;1;8;6;4526846;1393;5234511;1398;4330804;1206;5045238;1234
2022;8;957;2;C;1;9;6;;;;;;;;
2022;8;957;2;C;2;1;6;16454136;774;18245463;774;16485800;774;17477708;774
2022;8;957;2;C;2;2;6;36007075;3093;40754546;3104;37572825;3192;41954892;3206
2022;8;957;2;C;2;3;6;18987222;3754;23962805;4097;19164274;3515;24143278;3846
2022;8;957;2;C;2;4;6;820667;194;1000061;218;828583;194;1006550;217
2022;8;957;2;C;2;5;6;;;;;;;;
2022;8;957;2;C;2;6;6;;;;;;;;
2022;8;957;2;C;2;7;6;;;;;;;;
2022;8;957;2;C;2;8;6;85358897;23259;99438117;24166;83187987;21033;95930677;21615
2022;8;957;2;C;2;9;6;;;;;;;;
2022;8;961;3;C;1;1;1;16126926;361;16486193;361;16192050;363;16530054;363
2022;8;961;3;C;1;2;1;;;;;;;;
2022;8;961;3;C;1;3;1;;;;;;;;
2022;8;961;3;C;1;4;1;;;;;;;;
2022;8;961;3;C;1;5;1;62800347;3793;66276331;3793;58322143;3439;60085447;3439
2022;8;961;3;C;1;6;1;;;;;;;;
2022;8;961;3;C;1;7;1;21898267;2528;24079994;2543;22235069;2548;24406372;2555
2022;8;961;3;C;1;8;1;11740019;1264;12760638;1264;11926826;1250;12656922;1250
2022;8;961;3;C;1;9;1;4704474;722;5980892;779;4758928;686;5792157;730
2022;8;961;3;C;2;1;1;79768596;1264;80993254;1264;80267813;1272;81761044;1272
2022;8;961;3;C;2;2;1;1271908;181;1411052;181;1301755;185;1445080;185
2022;8;961;3;C;2;3;1;;;;;;;;
2022;8;961;3;C;2;4;1;;;;;;;;
2022;8;961;3;C;2;5;1;94202937;5779;101823890;5926;95316448;5749;101508422;5862
2022;8;961;3;C;2;6;1;;;;;;;;
2022;8;961;3;C;2;7;1;161090631;16435;205497939;18208;160174551;16424;201690904;18016
2022;8;961;3;C;2;8;1;122043652;9030;134931380;9350;120850792;8912;130577915;9103
2022;8;961;3;C;2;9;1;186520985;33230;238004091;35763;190470144;32941;238363516;35286
2022;8;967;3;C;1;1;1;27682940;1548;29074371;1548;28123361;1548;29549798;1548
2022;8;967;3;C;1;2;1;;;;;;;;
2022;8;967;3;C;1;3;1;24660166;3303;27661038;3339;24422308;3270;27592434;3331
2022;8;967;3;C;1;4;1;49629200;9555;59490713;9760;47252198;9495;56556807;9701
2022;8;967;3;C;1;5;1;;;;;;;;
2022;8;967;3;C;1;6;1;;;;;;;;
2022;8;967;3;C;1;7;1;33843039;7611;38883397;7709;35955909;7695;40970881;7778
2022;8;967;3;C;1;8;1;;;;;;;;
2022;8;967;3;C;1;9;1;18971668;4573;22726772;4677;21000363;4793;24839863;4936
2022;8;967;3;C;2;1;1;133483027;5999;139792573;5999;127112436;5805;133311951;5805
2022;8;967;3;C;2;2;1;;;;;;;;
2022;8;967;3;C;2;3;1;139294908;15904;157118086;16371;139018446;16490;157385807;17004
2022;8;967;3;C;2;4;1;62836919;8985;70515074;9146;62766445;9049;70947782;9229
2022;8;967;3;C;2;5;1;;;;;;;;
2022;8;967;3;C;2;6;1;;;;;;;;
2022;8;967;3;C;2;7;1;185835423;37210;210141767;37687;181110042;38016;205203456;38492
2022;8;967;3;C;2;8;1;;;;;;;;
2022;8;967;3;C;2;9;1;156957942;37748;187205101;38655;173370593;40657;206223570;41748
2022;8;971;3;C;1;1;1;;;;;;;;
2022;8;971;3;C;1;2;1;8354928;774;10157754;827;8307624;774;10121483;823
2022;8;971;3;C;1;3;1;12651518;1935;15870785;2063;14049593;1993;17554967;2089
2022;8;971;3;C;1;4;1;33720249;3825;38660412;3932;34040878;3922;39389053;4030
2022;8;971;3;C;1;5;1;;;;;;;;
2022;8;971;3;C;1;6;1;2039060;581;2822934;642;2089060;581;3177908;689
2022;8;971;3;C;1;7;1;85705508;24426;127889188;27221;85700214;24226;129755620;27033
2022;8;971;3;C;1;8;1;;;;;;;;
2022;8;971;3;C;1;9;1;1717202;387;2086163;389;1777064;387;2199876;394
2022;8;971;3;C;2;1;1;68492104;1645;72243710;1645;72908039;1742;75786684;1742
2022;8;971;3;C;2;2;1;48520117;3483;57889212;3697;49877745;3419;58163308;3562
2022;8;971;3;C;2;3;1;57153176;8043;66950441;8322;60333533;7830;71536393;8138
2022;8;971;3;C;2;4;1;14035107;2516;18654579;2736;13923513;2483;18156759;2646
2022;8;971;3;C;2;5;1;;;;;;;;
2022;8;971;3;C;2;6;1;4937937;1116;7214457;1311;5030679;1161;7556108;1389
2022;8;971;3;C;2;7;1;175181096;46653;266980194;52809;175974312;46756;268421473;52747
2022;8;971;3;C;2;8;1;52329154;11591;72274650;12733;53591233;11913;70512759;12584
2022;8;971;3;C;2;9;1;10475355;2322;14634493;2576;10679450;2258;15005872;2595
2022;8;976;3;C;1;1;1;;;;;;;;
2022;8;976;3;C;1;2;1;24718564;2128;26622261;2145;24475921;2083;26133753;2104
2022;8;976;3;C;1;3;1;11531694;1716;12765930;1777;11452561;1677;12847679;1755
2022;8;976;3;C;1;4;1;4360143;580;4630620;586;4383891;580;4612062;580
2022;8;976;3;C;1;5;1;;;;;;;;
2022;8;976;3;C;1;6;1;;;;;;;;
2022;8;976;3;C;1;7;1;2630037;580;2935199;608;2544520;580;2827470;606
2022;8;976;3;C;1;8;1;;;;;;;;
2022;8;976;3;C;1;9;1;;;;;;;;
2022;8;976;3;C;2;1;1;87493688;1548;88732922;1548;87557016;1548;88811230;1548
2022;8;976;3;C;2;2;1;132821345;8991;146017574;9466;128652434;8830;140870446;9290
2022;8;976;3;C;2;3;1;78374343;11307;94323214;12342;74275222;10926;86906165;11759
2022;8;976;3;C;2;4;1;7772698;774;8237921;786;7765362;774;9215466;837
2022;8;976;3;C;2;5;1;;;;;;;;
2022;8;976;3;C;2;6;1;;;;;;;;
2022;8;976;3;C;2;7;1;139298842;25207;159754164;26734;143668687;25748;165432903;27616
2022;8;976;3;C;2;8;1;;;;;;;;
2022;8;976;3;C;2;9;1;;;;;;;;
2022;8;987;2;C;1;1;4;;;;;;;;
