Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;10;1293;3;C;2;9;6;96973520;24757;126888717;25643;99893310;25246;129966744;26323
2021;10;1294;3;C;1;2;1;8793000;774;9744321;774;8793000;774;10158394;774
2021;10;1294;3;C;1;3;1;7471220;387;7838933;387;7371593;387;7724573;387
2021;10;1294;3;C;1;4;1;1678978;376;2034335;376;1305901;194;1613596;194
2021;10;1294;3;C;1;9;1;;;;;;;;
2021;10;1294;3;C;2;2;1;22942364;1355;24581249;1355;22635674;1355;24666325;1355
2021;10;1294;3;C;2;3;1;17714351;1742;19491707;1742;17714351;1742;19864593;1742
2021;10;1294;3;C;2;4;1;22674825;3322;25990232;3357;22907904;3483;26207164;3568
2021;10;1294;3;C;2;7;1;256828992;62688;327525901;69978;250063821;61720;315598579;68544
2021;10;1294;3;C;2;9;1;;;;;;;;
2021;10;1299;3;C;1;2;18;;;;;;;;
2021;10;1299;3;C;1;3;18;;;;;;;;
2021;10;1299;3;C;1;4;18;20161626;1909;22266943;1922;18736885;1742;20937700;1765
2021;10;1299;3;C;1;9;18;2830000;968;3395216;968;2813333;961;3298428;961
2021;10;1299;3;C;2;2;18;49638565;2129;52462971;2149;49525232;2122;52896292;2135
2021;10;1299;3;C;2;3;18;41736600;4779;50305964;5094;40377065;4631;47704085;4871
2021;10;1299;3;C;2;4;18;37979381;4038;42972509;4147;38459276;4122;43701622;4240
2021;10;1299;3;C;2;7;18;;;;;;;;
2021;10;1299;3;C;2;9;18;3123333;955;3609756;955;3170000;968;3619782;969
2021;10;1331;3;C;1;2;16;60257743;3606;67817552;3606;60727890;3670;67224969;3670
2021;10;1331;3;C;1;3;16;;;;;;;;
2021;10;1331;3;C;1;4;16;4371734;774;5717266;774;4371734;774;5271780;774
2021;10;1331;3;C;1;9;16;739580;194;1078117;198;739580;194;1018602;208
2021;10;1331;3;C;2;2;16;101312041;7669;118173079;7669;103964238;7882;117227150;7882
2021;10;1331;3;C;2;3;16;9280846;968;11201004;983;9363733;968;10640069;989
2021;10;1331;3;C;2;4;16;6823565;1161;8784567;1161;6823565;1161;8122438;1161
2021;10;1331;3;C;2;7;16;16331141;3354;23167660;3422;17058846;3393;21428073;3469
2021;10;1331;3;C;2;9;16;20318665;4599;29516930;4754;20517310;4612;26630217;4780
2021;10;1332;3;C;1;2;13;21826231;1548;23934603;1548;22697462;1621;24669909;1621
2021;10;1332;3;C;1;3;13;16198634;2322;18125601;2322;17759335;2483;19678346;2483
2021;10;1332;3;C;1;4;13;28679499;4431;32282819;4449;31602028;4862;34650755;4862
2021;10;1332;3;C;1;9;13;7124599;1954;9031656;2002;7176214;1965;8859112;1978
2021;10;1332;3;C;2;2;13;103597276;7676;117258927;7924;113016808;8325;127183096;8589
2021;10;1332;3;C;2;3;13;38606933;4612;42763216;4612;40940507;4989;45139523;4989
2021;10;1332;3;C;2;4;13;36530498;4715;41365362;4738;40879024;5159;45973109;5205
2021;10;1332;3;C;2;7;13;284168041;50665;355421729;54660;276439867;51508;347888366;56097
2021;10;1332;3;C;2;9;13;37267321;9507;46635404;10028;35553953;9459;44197875;9950
2021;10;1333;3;C;1;2;1;176554980;13330;195440364;13330;186491945;13575;206781598;13575
2021;10;1333;3;C;1;3;1;195926000;48045;254260787;48212;192545856;47977;248516062;48142
2021;10;1333;3;C;1;4;1;35908321;10523;49854413;11223;46387485;11726;64770698;12609
2021;10;1333;3;C;1;9;1;;;;;;;;
2021;10;1333;3;C;2;2;1;202970248;14626;223986300;14626;204905531;14575;226284100;14575
2021;10;1333;3;C;2;3;1;1184637451;229507;1468374829;231281;1269451038;233710;1546139460;235366
2021;10;1333;3;C;2;4;1;130446086;38065;180837147;40646;176389054;46522;247884222;50328
2021;10;1333;3;C;2;7;1;90589110;25651;119833329;26822;100142612;27471;134091108;29175
2021;10;1333;3;C;2;9;1;;;;;;;;
2021;10;1335;3;C;1;2;7;1742303;194;1979320;194;1742303;194;1972977;194
2021;10;1335;3;C;1;3;7;19394717;768;20038104;768;17819678;774;18487924;774
2021;10;1335;3;C;1;4;7;7093230;1483;7977856;1520;7342514;1574;8403605;1618
2021;10;1335;3;C;1;9;7;;;;;;;;
2021;10;1335;3;C;2;2;7;13626522;1232;14454627;1233;14572339;1355;15456180;1355
2021;10;1335;3;C;2;3;7;25198279;3264;29872923;3506;25101112;3107;29783496;3302
2021;10;1335;3;C;2;4;7;12782800;2406;14056849;2441;13419604;2632;14655701;2661
2021;10;1335;3;C;2;7;7;53172779;15671;63198955;16754;51395117;16007;61173342;17079
2021;10;1335;3;C;2;9;7;432297;104;543100;115;432023;116;587332;136
2021;10;1337;3;C;1;2;15;5714591;387;6140282;387;5714591;387;6203430;387
2021;10;1337;3;C;1;3;15;;;;;;;;
2021;10;1337;3;C;1;4;15;;;;;;;;
2021;10;1337;3;C;1;9;15;;;;;;;;
2021;10;1337;3;C;2;2;15;19065835;581;19672631;581;18915835;581;19574701;581
2021;10;1337;3;C;2;3;15;20485880;2311;23253239;2363;19735476;2223;23138007;2306
2021;10;1337;3;C;2;4;15;13187184;1355;14574062;1369;13188454;1355;14786826;1373
2021;10;1337;3;C;2;7;15;81933723;14709;99076346;15915;80300289;14397;98819518;15562
2021;10;1337;3;C;2;9;15;;;;;;;;
2021;10;1339;3;C;1;2;10;21606491;1548;22881987;1548;18006852;1355;19009371;1355
2021;10;1339;3;C;1;3;10;39362841;6068;44162195;6213;36646659;5747;40048166;5757
2021;10;1339;3;C;1;4;10;15888528;2322;17210990;2322;16604403;2322;17884664;2322
2021;10;1339;3;C;1;9;10;57811781;22375;66757782;22409;55372339;21498;63558503;21545
2021;10;1339;3;C;2;2;10;37736133;2516;39946172;2516;39514147;2516;41625419;2516
2021;10;1339;3;C;2;3;10;54951951;8753;60414167;8784;58555303;9198;64554258;9269
2021;10;1339;3;C;2;4;10;18166257;1742;19373723;1742;19236876;1742;20423999;1742
2021;10;1339;3;C;2;7;10;12621800;2664;14016401;2665;12855955;2619;14395183;2641
2021;10;1339;3;C;2;9;10;67010940;22072;77717137;22277;63163545;20459;74048274;20797
2021;10;1496;3;C;1;2;1;133647712;9681;143913221;9753;137054163;11462;147751015;11530
2021;10;1496;3;C;1;3;1;36472261;5141;42154115;5278;37675963;5940;42676803;5980
2021;10;1496;3;C;1;4;1;71556796;14977;87614497;15757;70880122;15725;85713567;16419
2021;10;1496;3;C;1;9;1;16598066;4438;21027423;4703;17505064;4515;22233961;4784
2021;10;1496;3;C;2;2;1;377561258;25802;404291069;25941;384063097;24284;409633295;24370
2021;10;1496;3;C;2;3;1;184635018;27936;227457582;29672;184462314;25207;228071637;27669
2021;10;1496;3;C;2;4;1;189554824;43844;240500305;47441;181170902;38003;228865576;42357
2021;10;1496;3;C;2;7;1;;;;;;;;
2021;10;1496;3;C;2;9;1;42118175;12222;57077139;13561;45399900;12068;59663288;12700
2021;10;1367;3;C;1;2;10;83970429;5224;96532712;5224;92028727;5224;104677955;5224
2021;10;1367;3;C;1;3;10;4054743;967;5596372;967;4244071;967;5501507;967
2021;10;1367;3;C;1;4;10;20017116;2955;25393773;2955;19712757;2902;24451013;2902
2021;10;1367;3;C;1;9;10;;;;;;;;
2021;10;1367;3;C;2;2;10;140590341;5998;157649858;6001;149706618;5998;174220760;5998
2021;10;1367;3;C;2;3;10;24361569;2709;30503049;2752;25220292;2709;30304826;2739
2021;10;1367;3;C;2;4;10;16838532;2215;21642216;2245;17346976;2322;21683671;2352
2021;10;1367;3;C;2;7;10;78468423;15286;125096235;16396;84210274;15867;111234808;16833
2021;10;1367;3;C;2;9;10;;;;;;;;
2021;10;1391;3;I;1;2;2;29647533;4870;34664236;4870;27211577;4160;31599081;4160
2021;10;1391;3;I;1;3;2;40186685;6022;46260407;6077;33983934;5327;39209702;5391
2021;10;1391;3;I;1;4;2;9272974;2879;12426158;2990;8047892;2548;10715877;2649
2021;10;1391;3;I;1;5;2;;;;;;;;
2021;10;1391;3;I;2;2;2;49196290;5031;54886252;5031;45784084;4825;50957533;4825
2021;10;1391;3;I;2;3;2;62468751;10288;73734658;10476;58546685;9656;69359078;9912
2021;10;1391;3;I;2;4;2;18794216;4578;24003578;4891;19001181;4629;24634360;4971
2021;10;1391;3;I;2;5;2;2051828;194;2297558;194;2051872;194;2295605;194
2021;10;1395;3;I;1;2;2;13688751;2129;15014654;2139;13688859;2129;14897408;2129
2021;10;1395;3;I;1;3;2;1576061;387;1749428;387;1576061;387;1739368;387
2021;10;1395;3;I;1;4;2;1950252;651;2303135;675;2498236;774;2944735;814
2021;10;1395;3;I;1;5;2;7859810;2851;9097286;2898;8515386;3032;9834977;3121
2021;10;1395;3;I;2;2;2;7300804;1135;7957401;1135;6978889;968;7579719;968
2021;10;1395;3;I;2;3;2;1358396;193;1474417;193;1358396;194;1467998;194
2021;10;1395;3;I;2;4;2;;;;;;;;
2021;10;1395;3;I;2;5;2;6853486;2303;8056405;2386;7298663;2393;8857915;2625
2021;10;1433;3;C;1;2;1;1493280;196;1564521;196;1490471;196;1552794;196
2021;10;1433;3;C;1;3;1;13379779;1173;13938014;1173;12171805;1129;12656552;1129
2021;10;1433;3;C;1;4;1;15293603;2287;16009825;2287;15526874;2385;16109827;2387
2021;10;1433;3;C;1;9;1;;;;;;;;
