Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;   RO_t_1   ;   HO_t_1   ;   C_t_1   ;   HT_t_1   ;   RO   ;   HO   ;   C   ;   HT   
2022;2;487;3;C;1;2;6;4569216;568;4863233;568;3726026;581;3964531;581
2022;2;487;3;C;1;3;6;3584674;671;3806924;671;2550626;581;2708765;581
2022;2;487;3;C;1;4;6;2638048;697;2912484;703;3682216;968;4275809;985
2022;2;487;3;C;1;5;6;;;;;;;;
2022;2;487;3;C;1;6;6;;;;;;;;
2022;2;487;3;C;1;7;6;;;;;;;;
2022;2;487;3;C;1;8;6;;;;;;;;
2022;2;487;3;C;1;9;6;23739070;8216;26161582;8239;23243193;7862;28670883;7963
2022;2;487;3;C;2;1;6;25127269;1355;26166782;1355;25127269;1355;26172261;1355
2022;2;487;3;C;2;2;6;9367507;968;10248292;968;9314481;1064;10803783;1064
2022;2;487;3;C;2;3;6;13292288;2535;14694859;2623;12219604;2354;14524125;2528
2022;2;487;3;C;2;4;6;17031825;3206;18776440;3315;14917941;3019;17024619;3089
2022;2;487;3;C;2;5;6;5414507;1935;6866368;2188;5266319;1877;7216702;2112
2022;2;487;3;C;2;6;6;;;;;;;;
2022;2;487;3;C;2;7;6;;;;;1276122;342;1570841;376
2022;2;487;3;C;2;8;6;8613089;2096;10120560;2292;9901732;2212;12234033;2414
2022;2;487;3;C;2;9;6;125163588;36883;141721641;38630;112609017;32868;140689417;34691
2022;2;677;3;C;1;1;1;;;;;;;;
2022;2;677;3;C;1;2;1;;;;;;;;
2022;2;677;3;C;1;3;1;1628556;284;1742721;284;1892750;337;2026224;337
2022;2;677;3;C;1;4;1;15964356;7191;18265000;7290;13884458;6042;16251206;6190
2022;2;677;3;C;1;5;1;9326369;4924;11366122;5020;8495088;4365;10329153;4434
2022;2;677;3;C;1;6;1;13483679;7334;16056386;7502;13545416;7496;15997716;7625
2022;2;677;3;C;1;7;1;5408204;2516;6820759;2618;6086252;2989;7699151;3119
2022;2;677;3;C;1;8;1;;;;;;;;
2022;2;677;3;C;1;9;1;12407792;5891;14690074;5998;13795001;7036;16421498;7246
2022;2;677;3;C;2;1;1;;;;;;;;
2022;2;677;3;C;2;2;1;;;;;;;;
2022;2;677;3;C;2;3;1;2355785;581;2549934;581;2355785;581;2549934;581
2022;2;677;3;C;2;4;1;15855950;5984;18865226;6113;16574518;6118;19644527;6277
2022;2;677;3;C;2;5;1;7888494;3354;9643033;3525;7445629;3268;8969073;3381
2022;2;677;3;C;2;6;1;7427793;3333;9340954;3537;8489610;3999;10322889;4130
2022;2;677;3;C;2;7;1;7319016;3096;8976915;3155;7888334;3096;9839493;3209
2022;2;677;3;C;2;8;1;1068334;377;1319389;402;1084166;387;1305531;403
2022;2;677;3;C;2;9;1;6050712;3130;7114065;3185;5469166;2881;6603719;2966
2022;2;910;3;C;1;1;11;31842310;1696;34851228;1705;32644784;1742;35508992;1752
2022;2;910;3;C;1;2;11;53084771;6753;62011816;6874;50928325;6360;58320548;6461
2022;2;910;3;C;1;3;11;45013355;7082;50301100;7153;43169605;6837;47478465;6903
2022;2;910;3;C;1;4;11;33755983;7379;41662954;7523;34682034;7179;41232844;7294
2022;2;910;3;C;1;5;11;;;;;;;;
2022;2;910;3;C;1;6;11;1422853;316;1519994;316;1733768;387;1831921;387
2022;2;910;3;C;1;7;11;19186262;7740;25940731;7819;19762301;7327;24622199;7422
2022;2;910;3;C;1;8;11;18560258;4779;23083099;4866;18565147;4534;21404208;4617
2022;2;910;3;C;1;9;11;1547206;484;1905340;499;1742970;574;2207364;601
2022;2;910;3;C;2;1;11;58812093;2129;64327386;2207;59183620;2129;64331974;2186
2022;2;910;3;C;2;2;11;47111170;4844;54355264;4935;46766675;4883;52942096;4998
2022;2;910;3;C;2;3;11;56689293;7682;62093692;7712;57887560;8082;62511754;8136
2022;2;910;3;C;2;4;11;18389060;4038;24034760;4253;19448676;4225;24091479;4422
2022;2;910;3;C;2;5;11;1964440;774;2572054;790;1964440;774;2357987;775
2022;2;910;3;C;2;6;11;;;;;;;;
2022;2;910;3;C;2;7;11;48050463;14796;62625644;14996;48555580;14577;59054630;14763
2022;2;910;3;C;2;8;11;14732805;4618;19452381;4761;14298570;4399;17483357;4478
2022;2;910;3;C;2;9;11;5034876;1542;7315100;1672;5118607;1548;6619738;1638
2022;2;956;3;C;1;1;6;9406894;196;9967261;196;9211354;184;9739773;184
2022;2;956;3;C;1;2;6;6111182;426;7189993;426;6239366;432;7326452;432
2022;2;956;3;C;1;3;6;8904490;1476;9578739;1500;9072458;1475;9711697;1484
2022;2;956;3;C;1;4;6;;;;;;;;
2022;2;956;3;C;1;5;6;;;;;;;;
2022;2;956;3;C;1;6;6;4090220;113;4647225;114;4538360;111;5138186;112
2022;2;956;3;C;1;7;6;;;;;;;;
2022;2;956;3;C;1;8;6;5238150;2044;6429674;2097;5618774;2155;6438451;2155
2022;2;956;3;C;1;9;6;2197809;976;2666619;984;2261391;991;2784476;1002
2022;2;956;3;C;2;1;6;6963139;198;7524638;198;6923057;198;7478998;198
2022;2;956;3;C;2;2;6;26279562;2608;31095480;2609;26538791;2625;31525069;2625
2022;2;956;3;C;2;3;6;19470390;2871;21392714;2900;19441492;2849;20977769;2849
2022;2;956;3;C;2;4;6;;;;;;;;
2022;2;956;3;C;2;5;6;2039303;954;3097608;1077;2073775;946;3115355;1026
2022;2;956;3;C;2;6;6;5122257;154;5445283;154;4823414;154;5162460;154
2022;2;956;3;C;2;7;6;;;;;;;;
2022;2;956;3;C;2;8;6;101055613;29864;116642993;30420;101681738;29611;112646500;29611
2022;2;956;3;C;2;9;6;1624954;596;1933583;598;1609467;588;1945718;592
2022;2;957;2;C;1;1;6;;;;;;;;
2022;2;957;2;C;1;2;6;6002348;774;6482512;774;5015706;774;5420786;774
2022;2;957;2;C;1;3;6;;;;;;;;
2022;2;957;2;C;1;4;6;1609682;581;2048605;607;1656753;581;2022084;589
2022;2;957;2;C;1;5;6;;;;;;;;
2022;2;957;2;C;1;6;6;;;;;;;;
2022;2;957;2;C;1;7;6;;;;;;;;
2022;2;957;2;C;1;8;6;4997444;1395;5756371;1448;6910296;2208;8010550;2262
2022;2;957;2;C;1;9;6;;;;;;;;
2022;2;957;2;C;2;1;6;16386052;774;17494880;774;16406636;774;17505954;774
2022;2;957;2;C;2;2;6;39781984;3870;44391530;3882;37523687;3587;41905196;3614
2022;2;957;2;C;2;3;6;22843363;4644;28103366;4946;20317763;4085;25104650;4335
