anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;may;957;2;C;1;3;6;1118596;194;1222436;194
2020;may;957;2;C;1;4;6;1529805;581;1855271;586
2020;may;957;2;C;1;7;6;NA;NA;NA;NA
2020;may;957;2;C;1;9;6;NA;NA;NA;NA
2020;may;957;2;C;2;1;6;13701793;968;14669586;968
2020;may;957;2;C;2;2;6;17632435;1664;18985763;1664
2020;may;957;2;C;2;3;6;15655585;3844;20913374;4371
2020;may;957;2;C;2;4;6;1234675;387;1538160;431
2020;may;957;2;C;2;7;6;NA;NA;NA;NA
2020;may;957;2;C;2;8;6;54836592;19673;70691617;21693
2020;may;957;2;C;2;9;6;NA;NA;NA;NA
2020;may;961;3;C;1;1;1;6216197;194;6491957;194
2020;may;961;3;C;1;2;1;36644096;2565;40758200;2566
2020;may;961;3;C;1;3;1;8667769;1332;10865162;1337
2020;may;961;3;C;1;4;1;20028804;2122;23617828;2152
2020;may;961;3;C;1;5;1;NA;NA;NA;NA
2020;may;961;3;C;1;6;1;NA;NA;NA;NA
2020;may;961;3;C;1;7;1;NA;NA;NA;NA
2020;may;961;3;C;1;8;1;NA;NA;NA;NA
2020;may;961;3;C;1;9;1;4096037;856;5378059;891
2020;may;961;3;C;2;1;1;85114909;1743;88104107;1743
2020;may;961;3;C;2;2;1;184981881;10761;206730198;10986
2020;may;961;3;C;2;3;1;111915635;16156;170432945;18554
2020;may;961;3;C;2;4;1;56104033;7102;78651026;7782
2020;may;961;3;C;2;5;1;NA;NA;NA;NA
2020;may;961;3;C;2;6;1;NA;NA;NA;NA
2020;may;961;3;C;2;7;1;12461264;2105;18940868;2342
2020;may;961;3;C;2;8;1;81915997;13417;128652605;15579
2020;may;961;3;C;2;9;1;133132025;30709;210973210;34024
2020;may;967;3;C;1;1;1;19100809;1548;20345703;1548
2020;may;967;3;C;1;2;1;NA;NA;NA;NA
2020;may;967;3;C;1;3;1;14039406;2322;15671302;2348
2020;may;967;3;C;1;4;1;36047937;8443;39995686;8539
2020;may;967;3;C;1;5;1;NA;NA;NA;NA
2020;may;967;3;C;1;6;1;NA;NA;NA;NA
2020;may;967;3;C;1;7;1;28847398;8366;31973028;8468
2020;may;967;3;C;1;8;1;NA;NA;NA;NA
2020;may;967;3;C;1;9;1;9698158;3451;11041800;3548
2020;may;967;3;C;2;1;1;97933432;5612;102624122;5612
2020;may;967;3;C;2;2;1;NA;NA;NA;NA
2020;may;967;3;C;2;3;1;94051295;15726;104179910;16685
2020;may;967;3;C;2;4;1;41333967;7734;45084117;7782
2020;may;967;3;C;2;5;1;NA;NA;NA;NA
2020;may;967;3;C;2;6;1;NA;NA;NA;NA
2020;may;967;3;C;2;7;1;146604732;38874;160284587;39667
2020;may;967;3;C;2;8;1;NA;NA;NA;NA
2020;may;967;3;C;2;9;1;119976483;37558;134447845;38652
2020;may;971;3;C;1;1;1;NA;NA;NA;NA
2020;may;971;3;C;1;2;1;882678;193;1091651;195
2020;may;971;3;C;1;3;1;12125371;2128;15167089;2191
2020;may;971;3;C;1;4;1;25498071;3593;28805787;3625
2020;may;971;3;C;1;5;1;NA;NA;NA;NA
2020;may;971;3;C;1;6;1;2074138;580;2382613;580
2020;may;971;3;C;1;7;1;44542505;13487;54785039;13824
2020;may;971;3;C;1;8;1;NA;NA;NA;NA
2020;may;971;3;C;1;9;1;594259;160;664124;160
2020;may;971;3;C;2;1;1;55104337;1935;57940076;1935
2020;may;971;3;C;2;2;1;25821668;2709;30245397;2765
2020;may;971;3;C;2;3;1;48213665;7740;59830356;7832
2020;may;971;3;C;2;4;1;16738458;3290;20374852;3425
2020;may;971;3;C;2;5;1;NA;NA;NA;NA
2020;may;971;3;C;2;6;1;6784191;1548;8029695;1548
2020;may;971;3;C;2;7;1;149842502;43067;192858264;45809
2020;may;971;3;C;2;8;1;45113217;11416;54256913;11647
2020;may;971;3;C;2;9;1;13557149;3767;16573406;3952
2020;may;976;3;C;1;1;1;NA;NA;NA;NA
2020;may;976;3;C;1;2;1;15350094;1935;17329366;1935
2020;may;976;3;C;1;3;1;2417057;387;2769283;387
2020;may;976;3;C;1;4;1;3218909;774;3949233;774
2020;may;976;3;C;1;5;1;NA;NA;NA;NA
2020;may;976;3;C;1;6;1;NA;NA;NA;NA
2020;may;976;3;C;1;7;1;NA;NA;NA;NA
2020;may;976;3;C;1;8;1;NA;NA;NA;NA
2020;may;976;3;C;1;9;1;NA;NA;NA;NA
2020;may;976;3;C;2;1;1;81669555;1742;83927361;1742
2020;may;976;3;C;2;2;1;108357114;8901;122156525;9177
2020;may;976;3;C;2;3;1;62960246;10836;85642651;12270
2020;may;976;3;C;2;4;1;7315497;774;8097726;774
2020;may;976;3;C;2;5;1;NA;NA;NA;NA
2020;may;976;3;C;2;6;1;NA;NA;NA;NA
2020;may;976;3;C;2;7;1;135431584;33282;177552145;35387
2020;may;976;3;C;2;8;1;NA;NA;NA;NA
2020;may;976;3;C;2;9;1;NA;NA;NA;NA
2020;may;987;2;C;1;1;4;NA;NA;NA;NA
2020;may;987;2;C;1;2;4;NA;NA;NA;NA
2020;may;987;2;C;1;3;4;NA;NA;NA;NA
2020;may;987;2;C;1;4;4;NA;NA;NA;NA
2020;may;987;2;C;1;7;4;NA;NA;NA;NA
2020;may;987;2;C;1;9;4;NA;NA;NA;NA
2020;may;987;2;C;2;1;4;NA;NA;NA;NA
2020;may;987;2;C;2;2;4;NA;NA;NA;NA
2020;may;987;2;C;2;3;4;NA;NA;NA;NA
2020;may;987;2;C;2;4;4;NA;NA;NA;NA
2020;may;987;2;C;2;7;4;NA;NA;NA;NA
2020;may;987;2;C;2;8;4;NA;NA;NA;NA
2020;may;987;2;C;2;9;4;NA;NA;NA;NA
2020;may;988;2;G;1;1;3;NA;NA;NA;NA
2020;may;988;2;G;1;2;3;NA;NA;NA;NA
2020;may;988;2;G;1;3;3;NA;NA;NA;NA
2020;may;988;2;G;1;4;3;NA;NA;NA;NA
2020;may;988;2;G;1;6;3;NA;NA;NA;NA
2020;may;988;2;G;1;7;3;NA;NA;NA;NA
2020;may;988;2;G;1;9;3;NA;NA;NA;NA
2020;may;988;2;G;2;1;3;NA;NA;NA;NA
2020;may;988;2;G;2;2;3;NA;NA;NA;NA
2020;may;988;2;G;2;3;3;NA;NA;NA;NA
2020;may;988;2;G;2;4;3;NA;NA;NA;NA
2020;may;988;2;G;2;6;3;NA;NA;NA;NA
2020;may;988;2;G;2;7;3;NA;NA;NA;NA
2020;may;988;2;G;2;8;3;NA;NA;NA;NA
2020;may;988;2;G;2;9;3;NA;NA;NA;NA
2020;may;1844;3;C;1;1;1;4297600;194;4948539;194
2020;may;1844;3;C;1;2;1;56105092;6386;62912011;6387
2020;may;1844;3;C;1;3;1;20898944;3451;24448822;3451
2020;may;1844;3;C;1;4;1;36750511;5237;43363965;5237
2020;may;1844;3;C;1;5;1;NA;NA;NA;NA
2020;may;1844;3;C;1;6;1;NA;NA;NA;NA
2020;may;1844;3;C;1;7;1;42460326;11874;56668447;11956
2020;may;1844;3;C;1;8;1;NA;NA;NA;NA
2020;may;1844;3;C;1;9;1;971153;194;1348562;194
2020;may;1844;3;C;2;1;1;69523774;1440;72960277;1440
2020;may;1844;3;C;2;2;1;139175042;10984;152566480;11015
2020;may;1844;3;C;2;3;1;75134444;8269;86339645;8286
2020;may;1844;3;C;2;4;1;50853793;5805;58924734;5861
2020;may;1844;3;C;2;5;1;NA;NA;NA;NA
2020;may;1844;3;C;2;6;1;NA;NA;NA;NA
