anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;nov;967;3;C;2;3;1;119321742;15493;131622360;16616
2020;nov;967;3;C;2;4;1;43323873;7934;48038254;8078
2020;nov;967;3;C;2;6;1;NA;NA;NA;NA
2020;nov;967;3;C;2;7;1;161451995;39435;175903327;40148
2020;nov;967;3;C;2;8;1;NA;NA;NA;NA
2020;nov;967;3;C;2;9;1;127690243;37255;145581876;38757
2020;nov;971;3;C;1;2;1;882678;193;1068149;193
2020;nov;971;3;C;1;3;1;9384856;1419;11378065;1435
2020;nov;971;3;C;1;4;1;25829372;3483;29290884;3540
2020;nov;971;3;C;1;6;1;2105337;581;2820375;636
2020;nov;971;3;C;1;9;1;679885;193;775419;193
2020;nov;971;3;C;2;1;1;56781237;1742;59370986;1742
2020;nov;971;3;C;2;2;1;29254455;2903;34191782;3012
2020;nov;971;3;C;2;3;1;46938461;7347;57776156;7401
2020;nov;971;3;C;2;4;1;15642547;2903;19126007;3031
2020;nov;971;3;C;2;6;1;7515392;1548;11178481;1737
2020;nov;971;3;C;2;7;1;152638845;45002;194183819;47759
2020;nov;971;3;C;2;8;1;45648779;11101;54837472;11367
2020;nov;971;3;C;2;9;1;14998992;4644;18648547;4876
2020;nov;976;3;C;1;2;1;15619970;1935;18040333;1935
2020;nov;976;3;C;1;3;1;1888200;258;2252302;258
2020;nov;976;3;C;1;4;1;3318094;581;4251242;581
2020;nov;976;3;C;1;6;1;NA;NA;NA;NA
2020;nov;976;3;C;1;9;1;NA;NA;NA;NA
2020;nov;976;3;C;2;1;1;82712263;1742;85203647;1742
2020;nov;976;3;C;2;2;1;113872611;9011;130174340;9352
2020;nov;976;3;C;2;3;1;57424083;9269;75850080;10304
2020;nov;976;3;C;2;4;1;7479741;774;8923680;816
2020;nov;976;3;C;2;6;1;NA;NA;NA;NA
2020;nov;976;3;C;2;7;1;113405503;25787;151575061;28010
2020;nov;976;3;C;2;8;1;NA;NA;NA;NA
2020;nov;976;3;C;2;9;1;NA;NA;NA;NA
2020;nov;1844;3;C;1;2;1;57383573;6579;66938668;6592
2020;nov;1844;3;C;1;3;1;30878840;4838;37617660;4838
2020;nov;1844;3;C;1;4;1;37178499;5128;45549536;5141
2020;nov;1844;3;C;1;6;1;NA;NA;NA;NA
2020;nov;1844;3;C;1;9;1;986477;194;1415825;194
2020;nov;1844;3;C;2;1;1;69802137;1548;73750306;1548
2020;nov;1844;3;C;2;2;1;174500669;11798;195025121;11884
2020;nov;1844;3;C;2;3;1;109792430;10506;129392105;10752
2020;nov;1844;3;C;2;4;1;50879587;6192;63383241;6487
2020;nov;1844;3;C;2;6;1;NA;NA;NA;NA
2020;nov;1844;3;C;2;7;1;319031291;64283;492672767;70741
2020;nov;1844;3;C;2;8;1;180776482;36427;278902999;40087
2020;nov;1844;3;C;2;9;1;8057311;968;9712906;968
2020;nov;1007;3;C;1;2;10;11412932;539;11986635;539
2020;nov;1007;3;C;1;3;10;27040838;6160;36579102;6843
2020;nov;1007;3;C;1;4;10;34858288;6953;42636285;7282
2020;nov;1007;3;C;1;6;10;63065611;21615;81592900;21689
2020;nov;1007;3;C;1;9;10;49560664;19576;74092945;21321
2020;nov;1007;3;C;2;1;10;84948987;968;86010149;968
2020;nov;1007;3;C;2;2;10;64659632;3870;69498148;3870
2020;nov;1007;3;C;2;3;10;101627193;8908;123044514;10156
2020;nov;1007;3;C;2;4;10;46905357;7261;63073953;8430
2020;nov;1007;3;C;2;6;10;42620934;11997;53726335;12067
2020;nov;1007;3;C;2;7;10;63092683;20846;98816805;24878
2020;nov;1007;3;C;2;8;10;29234689;6792;39473023;7534
2020;nov;1007;3;C;2;9;10;75675605;24297;111809716;27321
2020;nov;1011;3;C;1;2;11;74879222;6014;84385261;6018
2020;nov;1011;3;C;1;3;11;160826748;27742;203706007;27824
2020;nov;1011;3;C;1;4;11;35704119;6596;43647898;6658
2020;nov;1011;3;C;1;6;11;NA;NA;NA;NA
2020;nov;1011;3;C;1;9;11;5030621;1358;6972702;1471
2020;nov;1011;3;C;2;1;11;65426138;1358;66791000;1358
2020;nov;1011;3;C;2;2;11;94322227;6402;104791601;6427
2020;nov;1011;3;C;2;3;11;157337469;22033;193081363;22189
2020;nov;1011;3;C;2;4;11;8644451;1358;10392513;1358
2020;nov;1011;3;C;2;6;11;NA;NA;NA;NA
2020;nov;1011;3;C;2;7;11;40200509;9235;51799297;9485
2020;nov;1011;3;C;2;8;11;32781925;6636;41096844;6796
2020;nov;1011;3;C;2;9;11;1354048;388;1939281;428
2020;nov;1015;3;C;1;2;10;42193799;2799;45847588;2799
2020;nov;1015;3;C;1;3;10;38609933;3041;42742217;3041
2020;nov;1015;3;C;1;4;10;22343886;3064;25313563;3064
2020;nov;1015;3;C;1;6;10;31643191;3686;35464084;3766
2020;nov;1015;3;C;1;9;10;NA;NA;NA;NA
2020;nov;1015;3;C;2;1;10;95736091;2134;110900099;2134
2020;nov;1015;3;C;2;2;10;139046055;9757;155520597;10268
2020;nov;1015;3;C;2;3;10;228794033;19671;256603191;20222
2020;nov;1015;3;C;2;4;10;31550042;3826;36609666;3885
2020;nov;1015;3;C;2;6;10;215470449;35519;248184418;36349
2020;nov;1015;3;C;2;7;10;34626482;6173;44849858;6725
2020;nov;1015;3;C;2;8;10;14715627;2123;20089165;2352
2020;nov;1015;3;C;2;9;10;24495671;5003;33308117;5407
2020;nov;1016;3;C;1;2;12;2098952;194;2273619;194
2020;nov;1016;3;C;1;3;12;NA;NA;NA;NA
2020;nov;1016;3;C;1;4;12;5516717;581;6071890;581
2020;nov;1016;3;C;1;6;12;9214664;387;10049170;387
2020;nov;1016;3;C;1;9;12;3183353;968;3669755;968
2020;nov;1016;3;C;2;1;12;46703057;774;47618229;774
2020;nov;1016;3;C;2;2;12;15052268;967;16786952;967
2020;nov;1016;3;C;2;3;12;11471196;1935;13609592;2035
2020;nov;1016;3;C;2;4;12;6955974;968;7821514;987
2020;nov;1016;3;C;2;6;12;25231484;968;26743562;968
2020;nov;1016;3;C;2;7;12;81097463;14525;95037159;15166
2020;nov;1016;3;C;2;8;12;8463906;1742;10244855;1857
2020;nov;1016;3;C;2;9;12;40538097;12978;47609372;13639
2020;nov;1036;3;C;1;2;12;14293241;2129;16348125;2264
2020;nov;1036;3;C;1;3;12;11761548;1794;13432157;1929
2020;nov;1036;3;C;1;4;12;2485168;581;2981404;604
2020;nov;1036;3;C;1;6;12;NA;NA;NA;NA
2020;nov;1036;3;C;1;9;12;NA;NA;NA;NA
2020;nov;1036;3;C;2;1;12;34075575;968;35434853;968
2020;nov;1036;3;C;2;2;12;20174341;2129;21945992;2129
2020;nov;1036;3;C;2;3;12;2404533;387;2901110;432
2020;nov;1036;3;C;2;4;12;6161555;1355;7172230;1400
2020;nov;1036;3;C;2;6;12;NA;NA;NA;NA
2020;nov;1036;3;C;2;7;12;NA;NA;NA;NA
2020;nov;1036;3;C;2;8;12;106429408;27045;140669209;33349
2020;nov;1036;3;C;2;9;12;NA;NA;NA;NA
2020;nov;1725;3;C;1;2;5;5150867;774;5795567;774
2020;nov;1725;3;C;1;3;5;1590346;387;1862385;387
2020;nov;1725;3;C;1;4;5;2151286;561;2680170;561
2020;nov;1725;3;C;1;6;5;NA;NA;NA;NA
2020;nov;1725;3;C;1;9;5;NA;NA;NA;NA
2020;nov;1725;3;C;2;1;5;15486613;754;16096688;754
2020;nov;1725;3;C;2;2;5;6507122;845;7095308;845
2020;nov;1725;3;C;2;3;5;1262141;387;1438278;387
2020;nov;1725;3;C;2;4;5;1957443;387;2210632;387
2020;nov;1725;3;C;2;6;5;NA;NA;NA;NA
2020;nov;1725;3;C;2;7;5;NA;NA;NA;NA
2020;nov;1725;3;C;2;8;5;NA;NA;NA;NA
2020;nov;1725;3;C;2;9;5;4657128;1516;6342424;1678
2020;nov;1089;3;G;1;1;2;3757320;194;4761636;194
2020;nov;1089;3;G;1;2;2;5116343;581;6365645;581
2020;nov;1089;3;G;1;3;2;5016856;968;6186550;968
2020;nov;1089;3;G;1;4;2;1352243;284;1587212;286
2020;nov;1089;3;G;1;6;2;31459007;8225;34138704;8421
2020;nov;1089;3;G;1;7;2;NA;NA;NA;NA
2020;nov;1089;3;G;2;1;2;2833195;194;3897661;194
2020;nov;1089;3;G;2;2;2;5263483;774;6720471;774
2020;nov;1089;3;G;2;3;2;5539345;1142;7249255;1145
2020;nov;1089;3;G;2;4;2;NA;NA;NA;NA
2020;nov;1089;3;G;2;6;2;9214753;2883;10189811;2984
2020;nov;1089;3;G;2;7;2;NA;NA;NA;NA
2020;nov;1089;3;G;2;8;2;1613532;387;1803241;389
2020;nov;1134;3;G;1;1;3;NA;NA;NA;NA
2020;nov;1134;3;G;1;2;3;NA;NA;NA;NA
2020;nov;1134;3;G;1;3;3;NA;NA;NA;NA
2020;nov;1134;3;G;1;4;3;NA;NA;NA;NA
2020;nov;1134;3;G;1;6;3;NA;NA;NA;NA
2020;nov;1134;3;G;1;7;3;NA;NA;NA;NA
2020;nov;1134;3;G;2;1;3;NA;NA;NA;NA
2020;nov;1134;3;G;2;2;3;NA;NA;NA;NA
2020;nov;1134;3;G;2;3;3;NA;NA;NA;NA
2020;nov;1134;3;G;2;4;3;NA;NA;NA;NA
2020;nov;1134;3;G;2;6;3;NA;NA;NA;NA
2020;nov;1134;3;G;2;7;3;NA;NA;NA;NA
2020;nov;1134;3;G;2;8;3;NA;NA;NA;NA
2020;nov;1157;3;J;2;2;1;855557623;53531;894433973;53539
2020;nov;1162;3;C;1;2;11;484609402;44279;538703516;44685
2020;nov;1162;3;C;1;3;11;157392683;25581;196749073;26916
2020;nov;1162;3;C;1;4;11;69608780;14067;85142254;14239
2020;nov;1162;3;C;1;6;11;NA;NA;NA;NA
2020;nov;1162;3;C;1;9;11;618113;194;765586;194
2020;nov;1162;3;C;2;1;11;185572208;3290;190692223;3290
2020;nov;1162;3;C;2;2;11;644615332;46937;703345855;47244
2020;nov;1162;3;C;2;3;11;170862812;27071;210413870;28274
2020;nov;1162;3;C;2;4;11;13357402;2999;16774157;3099
2020;nov;1162;3;C;2;6;11;NA;NA;NA;NA
2020;nov;1162;3;C;2;7;11;46632058;12274;60628855;12985
2020;nov;1162;3;C;2;8;11;75997790;15448;92066161;15618
2020;nov;1162;3;C;2;9;11;NA;NA;NA;NA
2020;nov;1163;3;G;1;1;2;39822963;776;40539739;776
2020;nov;1163;3;G;1;2;2;149879281;11252;162495985;11300
2020;nov;1163;3;G;1;3;2;16928924;2910;20006318;2911
2020;nov;1163;3;G;1;4;2;10350506;2134;13055803;2267
2020;nov;1163;3;G;1;6;2;NA;NA;NA;NA
2020;nov;1163;3;G;1;7;2;NA;NA;NA;NA
2020;nov;1163;3;G;2;1;2;55074106;1552;56773284;1552
2020;nov;1163;3;G;2;2;2;174135563;12028;187357501;12070
2020;nov;1163;3;G;2;3;2;6358738;1164;7637325;1169
2020;nov;1163;3;G;2;4;2;20498157;5820;29179877;6701
2020;nov;1163;3;G;2;6;2;NA;NA;NA;NA
2020;nov;1163;3;G;2;7;2;NA;NA;NA;NA
