anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;abr;17;1;K;1;1;3;9258093;194;9508524;194
2020;abr;17;1;K;1;2;3;NA;NA;NA;NA
2020;abr;17;1;K;1;3;3;NA;NA;NA;NA
2020;abr;17;1;K;1;4;3;1099231;97;1303462;99
2020;abr;17;1;K;2;1;3;18321359;388;18766951;388
2020;abr;17;1;K;2;2;3;46789917;776;47736371;776
2020;abr;17;1;K;2;3;3;NA;NA;NA;NA
2020;abr;17;1;K;2;4;3;6217354;388;6701622;388
2020;abr;18;3;Q;1;1;1;6971538;567;7370347;567
2020;abr;18;3;Q;1;2;1;1197786253;104172;1272505481;105573
2020;abr;18;3;Q;1;3;1;488585979;128467;551596640;131381
2020;abr;18;3;Q;1;4;1;102910600;31975;118874055;33047
2020;abr;18;3;Q;1;5;1;NA;NA;NA;NA
2020;abr;18;3;Q;1;9;1;54313812;20623;68545352;22977
2020;abr;18;3;Q;2;1;1;13351686;568;13663385;568
2020;abr;18;3;Q;2;2;1;1167720745;60802;1212302606;61421
2020;abr;18;3;Q;2;3;1;81146442;23082;95268570;24459
2020;abr;18;3;Q;2;4;1;30853114;8892;36363530;9497
2020;abr;18;3;Q;2;5;1;NA;NA;NA;NA
2020;abr;18;3;Q;2;7;1;NA;NA;NA;NA
2020;abr;18;3;Q;2;8;1;481367;189;591971;207
2020;abr;18;3;Q;2;9;1;56599432;18920;68945242;20759
2020;abr;19;2;G;1;1;2;NA;NA;NA;NA
2020;abr;19;2;G;1;2;2;565336;193;697470;193
2020;abr;19;2;G;1;3;2;2802713;387;3136752;387
2020;abr;19;2;G;1;4;2;7183724;2516;8870067;2522
2020;abr;19;2;G;1;6;2;NA;NA;NA;NA
2020;abr;19;2;G;1;7;2;41092623;20557;49838852;20592
2020;abr;19;2;G;1;9;2;NA;NA;NA;NA
2020;abr;19;2;G;2;1;2;17022330;580;17672688;580
2020;abr;19;2;G;2;2;2;12974402;1354;14311065;1354
2020;abr;19;2;G;2;3;2;806890;381;1036415;382
2020;abr;19;2;G;2;4;2;5669394;1542;6767473;1554
2020;abr;19;2;G;2;6;2;NA;NA;NA;NA
2020;abr;19;2;G;2;7;2;16333359;7782;19875164;7808
2020;abr;19;2;G;2;8;2;849290;387;1098155;387
2020;abr;19;2;G;2;9;2;NA;NA;NA;NA
2020;abr;20;3;O;1;1;1;6817943;946;7181299;946
2020;abr;20;3;O;1;2;1;1608757602;134035;1725941444;139823
2020;abr;20;3;O;1;3;1;465676347;121769;533807164;129228
2020;abr;20;3;O;1;4;1;183856638;55549;207819421;57819
2020;abr;20;3;O;1;9;1;89534835;31905;111694209;36224
2020;abr;20;3;O;2;1;1;10663198;331;10898146;331
2020;abr;20;3;O;2;2;1;1540504290;84379;1609259603;87143
2020;abr;20;3;O;2;3;1;96032459;21739;109462275;23342
2020;abr;20;3;O;2;4;1;41964376;11573;49650419;12459
2020;abr;20;3;O;2;5;1;NA;NA;NA;NA
2020;abr;20;3;O;2;7;1;NA;NA;NA;NA
2020;abr;20;3;O;2;8;1;32589764;9309;44718483;11757
2020;abr;20;3;O;2;9;1;72307298;21827;92551211;24961
2020;abr;21;3;O;1;1;1;NA;NA;NA;NA
2020;abr;21;3;O;1;2;1;340114442;29862;359726516;29908
2020;abr;21;3;O;1;3;1;NA;NA;NA;NA
2020;abr;21;3;O;1;4;1;78190206;13244;83092522;13244
2020;abr;21;3;O;1;9;1;NA;NA;NA;NA
2020;abr;21;3;O;2;1;1;16773902;587;17443144;587
2020;abr;21;3;O;2;2;1;759249771;59030;807863550;59047
2020;abr;21;3;O;2;3;1;NA;NA;NA;NA
2020;abr;21;3;O;2;4;1;62502515;11920;70687772;11960
2020;abr;21;3;O;2;5;1;NA;NA;NA;NA
2020;abr;21;3;O;2;7;1;NA;NA;NA;NA
2020;abr;21;3;O;2;8;1;697788;189;728054;189
2020;abr;21;3;O;2;9;1;NA;NA;NA;NA
2020;abr;22;1;K;1;1;3;4612072;194;4762311;194
2020;abr;22;1;K;1;2;3;6252751;194;6458260;194
2020;abr;22;1;K;1;3;3;NA;NA;NA;NA
2020;abr;22;1;K;1;4;3;3544978;582;3886771;582
2020;abr;22;1;K;2;1;3;14768669;388;15069147;388
2020;abr;22;1;K;2;2;3;94227270;3096;97234276;3096
2020;abr;22;1;K;2;3;3;NA;NA;NA;NA
2020;abr;22;1;K;2;4;3;1423949;194;1503192;194
2020;abr;23;3;P;1;1;1;NA;NA;NA;NA
2020;abr;23;3;P;1;2;1;67234371;10745;74453938;10745
2020;abr;23;3;P;1;3;1;67764522;12208;73702626;12208
2020;abr;23;3;P;1;4;1;83234104;21081;93108461;21082
2020;abr;23;3;P;1;5;1;NA;NA;NA;NA
2020;abr;23;3;P;1;7;1;NA;NA;NA;NA
2020;abr;23;3;P;1;9;1;3404143;1883;4009251;1893
2020;abr;23;3;P;2;1;1;1548420;186;1692722;186
2020;abr;23;3;P;2;2;1;44777233;7576;49213049;7576
2020;abr;23;3;P;2;3;1;33005089;5054;35695539;5054
2020;abr;23;3;P;2;4;1;34616233;9100;38732014;9100
2020;abr;23;3;P;2;5;1;1295662;529;1651817;573
2020;abr;23;3;P;2;7;1;NA;NA;NA;NA
2020;abr;23;3;P;2;8;1;NA;NA;NA;NA
2020;abr;23;3;P;2;9;1;2185646;968;2610526;981
2020;abr;24;3;F;1;1;2;0;0;0;0
2020;abr;24;3;F;1;2;2;4749503;386;5133641;386
2020;abr;24;3;F;1;3;2;912011;193;1044663;199
2020;abr;24;3;F;1;4;2;2209980;579;2524816;602
2020;abr;24;3;F;1;7;2;0;0;0;0
2020;abr;24;3;F;1;9;2;243785;75;280349;75
2020;abr;24;3;F;2;1;2;59051785;1736;60621831;1736
2020;abr;24;3;F;2;2;2;22303153;1639;24982567;1657
2020;abr;24;3;F;2;3;2;24523969;3414;29631550;3509
2020;abr;24;3;F;2;4;2;16291522;2359;18571262;2395
2020;abr;24;3;F;2;5;2;0;0;0;0
2020;abr;24;3;F;2;7;2;32480780;9765;40371706;10117
2020;abr;24;3;F;2;8;2;21830411;4590;25963639;4696
2020;abr;24;3;F;2;9;2;28792772;12060;34732300;12364
2020;abr;25;3;F;1;1;1;2826686;193;3022766;193
2020;abr;25;3;F;1;2;1;13600613;1544;14556503;1544
2020;abr;25;3;F;1;3;1;4157055;1158;4443822;1158
2020;abr;25;3;F;1;4;1;4900912;1930;5235696;1930
2020;abr;25;3;F;1;7;1;NA;NA;NA;NA
2020;abr;25;3;F;1;9;1;2301020;1351;2472590;1351
2020;abr;25;3;F;2;1;1;2047046;386;2190021;386
2020;abr;25;3;F;2;2;1;48224681;5790;51496325;5790
2020;abr;25;3;F;2;3;1;30856593;4632;32799003;4632
2020;abr;25;3;F;2;4;1;4562663;965;4872747;965
2020;abr;25;3;F;2;5;1;3587321;1158;3832421;1158
2020;abr;25;3;F;2;7;1;NA;NA;NA;NA
2020;abr;25;3;F;2;8;1;35211250;5018;37802794;5018
2020;abr;25;3;F;2;9;1;111445637;55970;132392464;57941
2020;abr;26;1;K;1;1;3;NA;NA;NA;NA
2020;abr;26;1;K;1;2;3;NA;NA;NA;NA
2020;abr;26;1;K;1;3;3;7702760;943;8641230;969
2020;abr;26;1;K;1;4;3;NA;NA;NA;NA
2020;abr;26;1;K;2;1;3;4065992;403;4477630;403
2020;abr;26;1;K;2;2;3;NA;NA;NA;NA
2020;abr;26;1;K;2;3;3;6110390;1072;7575488;1175
2020;abr;26;1;K;2;4;3;433445;186;537258;186
2020;abr;27;3;C;1;1;1;5442070;194;5620907;194
2020;abr;27;3;C;1;2;1;21956356;2839;24316793;2839
2020;abr;27;3;C;1;3;1;11339949;2516;14454519;2711
2020;abr;27;3;C;1;4;1;18615426;4064;20399749;4077
2020;abr;27;3;C;1;5;1;947893;194;1032955;194
2020;abr;27;3;C;1;6;1;NA;NA;NA;NA
2020;abr;27;3;C;1;7;1;262318818;60334;313097630;61533
2020;abr;27;3;C;1;8;1;NA;NA;NA;NA
2020;abr;27;3;C;1;9;1;1576732;696;1690831;701
2020;abr;27;3;C;2;1;1;27259597;774;27968134;774
2020;abr;27;3;C;2;2;1;116692323;13695;126403216;13808
2020;abr;27;3;C;2;3;1;179616356;31771;215126469;33508
2020;abr;27;3;C;2;4;1;29961710;5999;33663649;6133
