Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;  RO_t_1  ;  HO_t_1  ;  C_t_1  ;  HT_t_1  ;  RO  ;  HO  ;  C  ;  HT  
2021;1;682;3;G;2;8;3;0;0;0;0;0;0;0;0
2021;1;1754;3;G;1;3;3;1125550;194;1173006;194;1125550;194;1171344;194
2021;1;1754;3;G;1;6;3;451905608;150420;530928241;150843;528634811;145517;612088768;148201
2021;1;1754;3;G;2;1;3;0;0;0;0;0;0;0;0
2021;1;1754;3;G;2;2;3;62921247;12835;70948118;12835;65846858;12881;73589202;12881
2021;1;1754;3;G;2;8;3;8880217;2244;12233210;2381;7609521;1948;10282411;1993
2021;1;683;3;G;1;3;2;31601526;5955;38383878;5968;29844699;6216;34585969;6231
2021;1;683;3;G;1;6;2;1448746;194;1726569;194;2677033;368;2966032;368
2021;1;683;3;G;2;1;2;343061483;7392;369165713;7392;352171643;7568;378935681;7568
2021;1;683;3;G;2;2;2;555989934;46754;622618885;46991;556706223;46793;610388963;47031
2021;1;683;3;G;2;8;2;205057429;35991;249006804;36919;214585607;35836;257634802;36805
2021;1;1739;3;G;1;3;3;49888979;11042;55248248;11211;55824206;10455;61513258;10520
2021;1;1739;3;G;1;6;3;197758370;71797;223672104;73044;289659382;55986;318173457;56764
2021;1;1739;3;G;2;1;3;191373703;6579;197222212;6579;189099663;6773;193807594;6773
2021;1;1739;3;G;2;2;3;28880303;3019;30500781;3019;36719354;2445;38666980;2445
2021;1;1739;3;G;2;8;3;687358;194;856826;194;687358;194;856826;194
2021;1;914;3;G;1;3;2;14083002;1552;14342212;1552;12459611;1468;12691264;1468
2021;1;914;3;G;1;6;2;23537715;582;23672007;582;23633924;582;23770979;582
2021;1;914;3;G;2;1;2;140179007;1940;140626647;1940;141492839;1940;141949689;1940
2021;1;914;3;G;2;2;2;63300500;3880;64172609;3880;63723925;3880;64606042;3880
2021;1;914;3;G;2;8;2;33755290;5729;34714661;5762;36879920;5917;37644856;5917
2021;1;917;3;G;1;3;2;12328567;1675;15027939;1678;12318594;1697;14966914;1699
2021;1;917;3;G;1;6;2;23447770;13394;33029925;13997;22871611;10611;31966572;11217
2021;1;917;3;G;2;1;2;0;0;0;0;0;0;0;0
2021;1;917;3;G;2;2;2;0;0;0;0;0;0;0;0
2021;1;917;3;G;2;8;2;0;0;0;0;0;0;0;0
2021;1;1863;3;G;1;3;2;13298484;2129;14379349;2160;14611610;2129;15481697;2158
2021;1;1863;3;G;1;6;2;0;0;0;0;0;0;0;0
2021;1;1863;3;G;2;1;2;72114902;1742;73369817;1742;63379734;1671;64711299;1671
2021;1;1863;3;G;2;2;2;61058793;3554;64453245;3603;54840926;3373;57338479;3373
2021;1;1863;3;G;2;8;2;6862505;1742;7246856;1743;6571228;1636;6759677;1636
2021;1;919;3;G;1;3;2;15516639;4160;20258226;4231;15516639;4160;20258226;4231
2021;1;919;3;G;1;6;2;24548235;2116;27861755;2116;24548235;2116;27861755;2116
2021;1;919;3;G;2;1;2;50893606;1935;54119473;1935;50893606;1935;54119473;1935
2021;1;919;3;G;2;2;2;118109647;11417;136463377;11536;118109647;11417;136463377;11536
2021;1;919;3;G;2;8;2;41584124;14384;56328096;15639;41584124;14384;56328096;15639
2021;1;927;3;R;1;2;3;10496670;1548;11401426;1548;10322338;1355;11386500;1355
2021;1;927;3;R;1;3;3;12162924;2864;14106894;2864;1016122;426;1227767;426
2021;1;927;3;R;1;4;3;13751316;3424;16490286;3434;3551555;869;4164575;869
2021;1;927;3;R;2;2;3;16441691;1922;17745454;1922;11857220;1367;12921341;1367
2021;1;927;3;R;2;4;3;18335290;4579;21371830;4583;4331347;1161;4719956;1161
2021;1;927;3;R;2;5;3;20584947;6529;23200228;6529;13364389;3780;15134416;3780
2021;1;929;3;R;1;2;3;0;0;0;0;0;0;0;0
2021;1;929;3;R;1;3;3;0;0;0;0;0;0;0;0
2021;1;929;3;R;1;4;3;964752;388;1067239;388;898379;388;1190023;388
2021;1;929;3;R;2;2;3;4899559;1164;5388866;1164;4953774;1164;6020936;1164
2021;1;929;3;R;2;4;3;3363440;1164;3643705;1164;3218453;1164;4086954;1164
2021;1;929;3;R;2;5;3;8058888;2522;8861382;2522;7973442;2522;10095762;2522
2021;1;932;3;G;1;3;2;34703226;3686;37274486;3686;36659896;3427;39116806;3427
2021;1;932;3;G;1;6;2;188197610;44145;213990501;44145;232031087;42771;257184190;42771
2021;1;932;3;G;2;1;2;88711345;1746;90095407;1746;88709778;1746;90188983;1746
2021;1;932;3;G;2;2;2;70806968;4462;74237831;4462;77334785;4778;82123767;4778
2021;1;932;3;G;2;8;2;0;0;0;0;0;0;0;0
2021;1;934;3;G;1;3;1;31609729;1355;33818519;1385;34145568;1548;36536883;1580
2021;1;934;3;G;1;6;1;0;0;0;0;0;0;0;0
2021;1;934;3;G;2;1;1;142503985;4064;150841208;4064;144248382;4064;152810466;4064
2021;1;934;3;G;2;2;1;123324246;13352;134586683;13832;124595654;13158;136274212;13787
2021;1;934;3;G;2;8;1;6362265;1742;7531080;1833;6061804;1742;7133365;1836
2021;1;940;3;R;1;2;4;5624923;774;6164337;774;4795313;580;5293859;587
2021;1;940;3;R;1;3;4;3584413;887;4514663;935;3473454;886;4299860;913
2021;1;940;3;R;1;4;4;10898058;2754;13245161;2822;9915188;2470;12084551;2536
2021;1;940;3;R;2;2;4;19670865;2280;21674152;2316;21799669;2428;24248906;2456
