Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;3;10;1;Q;1;4;1;3395917;970;3700064;994;3274548;970;3609476;995
2020;3;10;1;Q;1;5;1;;;;;;;;
2020;3;10;1;Q;1;6;1;;;;;;;;
2020;3;10;1;Q;1;7;1;;;;;;;;
2020;3;10;1;Q;1;8;1;;;;;;;;
2020;3;10;1;Q;1;9;1;;;;;;;;
2020;3;10;1;Q;2;1;1;2445359;194;2552280;194;2394789;190;2516070;190
2020;3;10;1;Q;2;2;1;11370061;970;11951073;970;11484735;942;12074610;942
2020;3;10;1;Q;2;3;1;318098;129;337629;129;484865;194;515111;194
2020;3;10;1;Q;2;4;1;573146;86;604899;86;580865;86;613045;86
2020;3;10;1;Q;2;5;1;;;;;;;;
2020;3;10;1;Q;2;6;1;;;;;;;;
2020;3;10;1;Q;2;7;1;;;;;;;;
2020;3;10;1;Q;2;8;1;;;;;;;;
2020;3;10;1;Q;2;9;1;94798;40;100049;40;94798;40;100049;40
2020;3;11;3;C;1;1;7;;;;;;;;
2020;3;11;3;C;1;2;7;14235149;966;16100629;966;13068959;966;14888089;966
2020;3;11;3;C;1;3;7;;;;;;;;
2020;3;11;3;C;1;4;7;7614284;1949;9469454;1954;7943749;2078;10017967;2093
2020;3;11;3;C;1;5;7;;;;;;;;
2020;3;11;3;C;1;6;7;;;;;;;;
2020;3;11;3;C;1;7;7;;;;;;;;
2020;3;11;3;C;1;8;7;;;;;;;;
2020;3;11;3;C;1;9;7;;;;;;;;
2020;3;11;3;C;2;1;7;34367630;1158;36619247;1158;34533034;1158;36803543;1158
2020;3;11;3;C;2;2;7;21082997;2136;25031160;2197;21248776;2001;25841495;2109
2020;3;11;3;C;2;3;7;5597923;1081;7733934;1255;5960495;1056;8148842;1191
2020;3;11;3;C;2;4;7;24363626;4611;29406376;4667;22598966;4226;27516858;4288
2020;3;11;3;C;2;5;7;;;;;;;;
2020;3;11;3;C;2;6;7;;;;;;;;
2020;3;11;3;C;2;7;7;;;;;;;;
2020;3;11;3;C;2;8;7;46256044;7981;62444258;8820;44275573;7453;57839118;8028
2020;3;11;3;C;2;9;7;37097385;9479;51302987;10443;41546717;10230;54707633;10775
2020;3;12;3;H;1;1;1;2272728;189;2333219;189;2740506;189;2801209;189
2020;3;12;3;H;1;2;1;5163123;755;5467995;755;5181725;755;5426759;755
2020;3;12;3;H;1;3;1;1233980;377;1389877;377;1231721;377;1347653;377
2020;3;12;3;H;1;4;1;4039946;1011;5025101;1011;4068654;1029;5009653;1029
2020;3;12;3;H;1;5;1;;;;;;;;
2020;3;12;3;H;1;6;1;;;;;;;;
2020;3;12;3;H;1;7;1;;;;;;;;
2020;3;12;3;H;1;8;1;;;;;;;;
2020;3;12;3;H;1;9;1;;;;;;;;
2020;3;12;3;H;2;1;1;35508749;1512;39678802;1512;35518807;1512;39692389;1512
2020;3;12;3;H;2;2;1;28020084;4387;30252795;4387;28017139;4387;30271094;4387
2020;3;12;3;H;2;3;1;12042178;3024;13932449;3041;12309844;3024;14221121;3041
2020;3;12;3;H;2;4;1;34678444;8194;41506411;8218;34604633;8194;41402099;8225
2020;3;12;3;H;2;5;1;;;;;;;;
2020;3;12;3;H;2;6;1;;;;;;;;
2020;3;12;3;H;2;7;1;;;;;;;;
2020;3;12;3;H;2;8;1;557775554;91015;690092965;91270;562248545;91075;695737651;91293
2020;3;12;3;H;2;9;1;45024068;12547;57011910;12574;45127405;12546;57524063;12580
2020;3;13;3;C;1;1;1;;;;;;;;
2020;3;13;3;C;1;2;1;4263226;391;4344725;391;4330876;396;4453221;396
2020;3;13;3;C;1;3;1;945942;201;984924;201;941809;201;988244;201
2020;3;13;3;C;1;4;1;;;;;;;;
2020;3;13;3;C;1;5;1;;;;;;;;
2020;3;13;3;C;1;6;1;;;;;;;;
2020;3;13;3;C;1;7;1;10545528;3686;11040508;3711;10276195;3554;10760901;3586
2020;3;13;3;C;1;8;1;;;;;;;;
2020;3;13;3;C;1;9;1;601089;211;633369;219;571540;192;610928;203
2020;3;13;3;C;2;1;1;5015722;198;5116547;198;5093459;198;5188439;198
2020;3;13;3;C;2;2;1;10035668;1004;10677477;1044;10022635;1004;10709178;1042
2020;3;13;3;C;2;3;1;2131113;597;2237255;606;2104125;598;2190410;605
2020;3;13;3;C;2;4;1;7777569;1170;8294541;1217;7798004;1171;8316071;1221
2020;3;13;3;C;2;5;1;961374;197;982906;197;989155;200;996144;200
2020;3;13;3;C;2;6;1;;;;;;;;
2020;3;13;3;C;2;7;1;149281150;53803;157846312;54493;147448251;52901;157292450;53760
2020;3;13;3;C;2;8;1;8947051;1791;9739720;1887;8802482;1790;9666529;1903
2020;3;13;3;C;2;9;1;13389442;5765;13890836;5804;13423214;5595;13995846;5660
2020;3;14;3;C;1;1;7;3798270;194;4036493;194;3950201;194;4193055;194
2020;3;14;3;C;1;2;7;6708370;774;7854544;817;6532063;720;7672887;762
2020;3;14;3;C;1;3;7;7269918;1449;8733709;1503;5735018;1143;7078496;1178
2020;3;14;3;C;1;4;7;;;;;;;;
