Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2020;4;13;3;C;1;8;1;;;;;;;;
2020;4;13;3;C;1;9;1;579246;195;618904;205;508045;174;561875;179
2020;4;13;3;C;2;1;1;5101528;199;5197439;199;5051665;200;5148896;200
2020;4;13;3;C;2;2;1;9999191;1002;10685886;1041;10169854;1020;10869522;1060
2020;4;13;3;C;2;3;1;2102914;598;2191623;605;2124385;594;2260511;604
2020;4;13;3;C;2;4;1;7781824;1171;8301206;1220;7795601;1172;8357914;1219
2020;4;13;3;C;2;5;1;989155;200;996144;200;992225;196;1086838;208
2020;4;13;3;C;2;6;1;;;;;;;;
2020;4;13;3;C;2;7;1;147427755;52901;157270637;53751;147115259;52435;158839413;53549
2020;4;13;3;C;2;8;1;8806607;1790;9682168;1900;8939438;1746;10109370;1887
2020;4;13;3;C;2;9;1;13460638;5627;14041129;5690;12915807;5415;14051782;5505
2020;4;14;3;C;1;1;7;3950201;194;4193055;194;3950201;194;4193055;194
2020;4;14;3;C;1;2;7;6532063;720;7672887;762;6720673;774;7840428;814
2020;4;14;3;C;1;3;7;5735018;1143;7078496;1178;5598318;1161;6906361;1191
2020;4;14;3;C;1;4;7;;;;;;;;
2020;4;14;3;C;1;5;7;;;;;;;;
2020;4;14;3;C;1;6;7;12570519;581;13294841;581;17245924;581;17970246;581
2020;4;14;3;C;1;7;7;548240;194;821920;227;548240;194;825922;226
2020;4;14;3;C;1;8;7;;;;;;;;
2020;4;14;3;C;1;9;7;;;;;;;;
2020;4;14;3;C;2;1;7;34462838;968;36125525;968;34462838;968;36125525;968
2020;4;14;3;C;2;2;7;33441819;2709;38514677;2898;33441819;2709;37717149;2831
2020;4;14;3;C;2;3;7;29895407;4352;40453788;4950;27240430;4064;34150604;4387
2020;4;14;3;C;2;4;7;;;;;;;;
2020;4;14;3;C;2;5;7;;;;;;;;
2020;4;14;3;C;2;6;7;24483862;774;25538567;774;24115538;774;25170243;774
2020;4;14;3;C;2;7;7;90137033;23706;134057057;28093;91282039;24695;130194299;28209
2020;4;14;3;C;2;8;7;;;;;;;;
2020;4;14;3;C;2;9;7;;;;;;;;
2020;4;15;3;P;1;1;1;294149452;19217;310114052;19226;303685791;19900;319218146;19900
