Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;10;9;3;F;2;2;1;1259739069;72681;1394766922;72863;1173877971;65476;1296710736;65790
2019;10;9;3;F;2;3;1;1051327558;106994;1218051771;107087;826515561;86724;969770073;87159
2019;10;9;3;F;2;4;1;95458963;14033;113006716;14153;83408559;12338;99185854;12441
2019;10;9;3;F;2;5;1;0;0;0;0;0;0;0;0
2019;10;9;3;F;2;6;1;5246861;582;6269143;582;5246861;582;6269143;582
2019;10;9;3;F;2;7;1;3497430182;782963;4557646022;786365;2681728255;613135;3533651496;618450
2019;10;9;3;F;2;8;1;422762750;83176;519856431;83740;327733442;66278;407758950;66985
2019;10;9;3;F;2;9;1;62913746;13347;77794907;13433;43586322;9738;55356273;9918
2019;10;10;1;Q;1;1;1;4697830;194;4847622;194;4697830;194;4767625;194
2019;10;10;1;Q;1;2;1;5377741;388;5557423;388;5332511;388;5508633;388
2019;10;10;1;Q;1;3;1;2153634;776;2296307;776;2153634;776;2265157;776
2019;10;10;1;Q;1;4;1;3075165;970;3495658;1010;3395917;970;3749416;1003
2019;10;10;1;Q;1;5;1;;;;;;;;
2019;10;10;1;Q;1;6;1;;;;;;;;
2019;10;10;1;Q;1;7;1;;;;;;;;
2019;10;10;1;Q;1;8;1;;;;;;;;
2019;10;10;1;Q;1;9;1;;;;;;;;
2019;10;10;1;Q;2;1;1;2404185;194;2487306;194;2393903;194;2502419;194
2019;10;10;1;Q;2;2;1;11563587;970;12174563;970;11397909;970;11989278;970
2019;10;10;1;Q;2;3;1;;;;;;;;
2019;10;10;1;Q;2;4;1;;;;;;;;
2019;10;10;1;Q;2;5;1;;;;;;;;
2019;10;10;1;Q;2;6;1;;;;;;;;
2019;10;10;1;Q;2;7;1;;;;;;;;
2019;10;10;1;Q;2;8;1;;;;;;;;
2019;10;10;1;Q;2;9;1;94798;40;100049;40;94798;40;100049;40
2019;10;11;3;C;1;1;7;;;;;;;;
2019;10;11;3;C;1;2;7;10131969;773;11475702;773;10565197;773;12000082;773
2019;10;11;3;C;1;3;7;;;;;;;;
2019;10;11;3;C;1;4;7;6484004;1731;7973152;1731;6499894;1718;8128567;1718
2019;10;11;3;C;1;5;7;;;;;;;;
2019;10;11;3;C;1;6;7;;;;;;;;
2019;10;11;3;C;1;7;7;;;;;;;;
2019;10;11;3;C;1;8;7;;;;;;;;
2019;10;11;3;C;1;9;7;;;;;;;;
2019;10;11;3;C;2;1;7;30334857;966;31999056;966;33694003;1158;35908426;1158
2019;10;11;3;C;2;2;7;28312399;2882;32380705;2882;24781881;2702;28922365;2717
2019;10;11;3;C;2;3;7;6077604;1158;7574471;1214;6032652;1158;7872906;1233
2019;10;11;3;C;2;4;7;21366087;4579;25412878;4600;22452973;4374;27148822;4392
2019;10;11;3;C;2;5;7;;;;;;;;
2019;10;11;3;C;2;6;7;;;;;;;;
2019;10;11;3;C;2;7;7;;;;;;;;
2019;10;11;3;C;2;8;7;45074960;9042;54425054;9233;42463402;7977;52732713;8186
2019;10;11;3;C;2;9;7;40960831;13665;52189168;14031;38693559;11357;50514701;11623
2019;10;12;3;H;1;1;1;2217052;189;2319395;189;2214312;189;2323803;189
2019;10;12;3;H;1;2;1;5089486;755;5406831;755;5131995;755;5460296;755
2019;10;12;3;H;1;3;1;1221188;377;1369857;377;1235688;377;1386665;377
2019;10;12;3;H;1;4;1;7812299;2178;9335243;2178;6638681;1926;7992933;1926
2019;10;12;3;H;1;5;1;;;;;0;;0;
2019;10;12;3;H;1;6;1;;;;;0;;0;
2019;10;12;3;H;1;7;1;;;;;0;;0;
2019;10;12;3;H;1;8;1;;;;;0;;0;
2019;10;12;3;H;1;9;1;;;;;0;;0;
2019;10;12;3;H;2;1;1;35453073;1493;39667094;1493;35457465;1512;39673577;1512
2019;10;12;3;H;2;2;1;27572766;4347;30153524;4347;27634341;4347;30222714;4347
2019;10;12;3;H;2;3;1;11963394;3024;13846638;3034;11967487;3024;13907119;3040
2019;10;12;3;H;2;4;1;34554688;8187;41221407;8212;34601726;8168;41286174;8189
2019;10;12;3;H;2;5;1;;;;;;;;
2019;10;12;3;H;2;6;1;;;;;;;;
2019;10;12;3;H;2;7;1;;;;;;;;
2019;10;12;3;H;2;8;1;528835287;92335;660641778;92547;531323725;91347;663770906;91586
2019;10;12;3;H;2;9;1;42659759;11844;53845838;11877;43025290;12015;54397872;12052
2019;10;13;3;C;1;1;1;0;0;0;0;;;;
2019;10;13;3;C;1;2;1;4236779;391;4368562;391;4224485;391;4348879;391
2019;10;13;3;C;1;3;1;1721698;391;1812745;391;1721698;391;1807913;391
2019;10;13;3;C;1;4;1;0;0;0;0;;;;
2019;10;13;3;C;1;5;1;0;0;0;0;;;;
2019;10;13;3;C;1;6;1;0;0;0;0;;;;
2019;10;13;3;C;1;7;1;10582051;3819;11268859;3829;10511854;3733;11095845;3742
2019;10;13;3;C;1;8;1;0;0;0;0;;;;
2019;10;13;3;C;1;9;1;555250;196;593805;199;547978;196;584915;199
2019;10;13;3;C;2;1;1;4920073;196;5027447;196;4920073;196;5027510;196
2019;10;13;3;C;2;2;1;7977296;782;8289453;782;9418130;782;9724886;782
2019;10;13;3;C;2;3;1;2251319;587;2438525;598;2389843;587;2558434;600
2019;10;13;3;C;2;4;1;8938951;1369;9548523;1396;8348430;1277;8867755;1298
2019;10;13;3;C;2;5;1;860316;196;1044267;217;812447;196;984549;216
2019;10;13;3;C;2;6;1;0;0;0;0;;;;
2019;10;13;3;C;2;7;1;153296763;51781;167237525;52265;150177798;50347;158193611;50551
2019;10;13;3;C;2;8;1;9739291;1929;10804097;2040;9709766;1955;10285219;1981
2019;10;13;3;C;2;9;1;20951358;9130;22026745;9158;17492210;7515;18375982;7532
2019;10;14;3;C;1;1;7;3798270;194;3977075;194;3798270;194;3977075;194
2019;10;14;3;C;1;2;7;4911139;587;5462024;601;5184181;567;6054203;578
2019;10;14;3;C;1;3;7;6534894;1359;7387722;1385;6200181;1354;7341451;1386
2019;10;14;3;C;1;4;7;;;;;;;;
2019;10;14;3;C;1;5;7;;;;;;;;
2019;10;14;3;C;1;6;7;12737373;582;13272335;582;12570670;582;13105632;582
2019;10;14;3;C;1;7;7;527484;194;606596;194;527484;194;735646;209
2019;10;14;3;C;1;8;7;;;;;;;;
2019;10;14;3;C;1;9;7;;;;;;;;
2019;10;14;3;C;2;1;7;33629894;968;34970103;968;33629894;968;34970103;968
2019;10;14;3;C;2;2;7;35922683;2903;39181638;3051;35080078;2831;37909911;2924
2019;10;14;3;C;2;3;7;26375413;4050;30125003;4212;27530506;4230;32143882;4448
2019;10;14;3;C;2;4;7;;;;;;;;
2019;10;14;3;C;2;5;7;;;;;;;;
2019;10;14;3;C;2;6;7;20567344;774;21367525;774;19285106;774;20085287;774
2019;10;14;3;C;2;7;7;88301440;25098;106266580;26481;85864069;24357;107000367;26270
2019;10;14;3;C;2;8;7;;;;;;;;
2019;10;14;3;C;2;9;7;;;;;;;;
2019;10;15;3;P;1;1;1;322844884;20545;338541440;20545;327629917;20629;343521337;20629
2019;10;15;3;P;1;2;1;1023457343;93877;1081933581;93971;1037561215;95058;1095499409;95156
2019;10;15;3;P;1;3;1;114000432;15357;123598705;15532;111058145;15132;120028922;15235
2019;10;15;3;P;1;4;1;341430461;69924;388193397;70725;328439646;71460;372691202;72094
2019;10;15;3;P;1;5;1;;;;;;;;
