ano;mes;id;tamano;categoria;sexo;grupo;division;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;11;677;3;C;1;6;1;15372551;5453;17676748;5618;16496563;5827;19279521;6090
2023;11;677;3;C;1;7;1;9522231;3096;10916999;3143;9226375;3096;10859289;3203
2023;11;677;3;C;1;8;1;;;;;;;;
2023;11;677;3;C;1;9;1;11228043;4343;13279294;4576;12370500;4543;13920349;4633
2023;11;677;3;C;2;1;1;;;;;;;;
2023;11;677;3;C;2;2;1;;;;;;;;
2023;11;677;3;C;2;3;1;1358304;194;1406802;194;1358304;194;1406802;194
2023;11;677;3;C;2;4;1;23127811;6402;26352574;6576;23148593;6386;26192259;6528
2023;11;677;3;C;2;5;1;6566415;2302;8386335;2580;5971666;2021;7519283;2260
2023;11;677;3;C;2;6;1;10698291;3576;12224977;3655;9804688;3486;11295880;3579
2023;11;677;3;C;2;7;1;9776428;3490;12083413;3640;8636875;3079;10817077;3234
2023;11;677;3;C;2;8;1;749375;194;891727;196;749375;194;879049;194
2023;11;677;3;C;2;9;1;7046334;2909;8320543;3039;7281834;2916;8479939;3038
2023;11;910;3;C;1;1;11;37292593;1742;40613030;1747;37856328;1729;41233160;1734
2023;11;910;3;C;1;2;11;50561103;5579;60549741;5795;50657563;5392;60886272;5616
2023;11;910;3;C;1;3;11;59467389;9133;67359199;9380;60141618;8791;68165465;8958
2023;11;910;3;C;1;4;11;47053714;9056;59039469;9370;47005098;9030;58448444;9279
2023;11;910;3;C;1;5;11;319809;120;498678;129;294363;124;473077;143
2023;11;910;3;C;1;6;11;362969;44;395493;44;286846;39;318798;39
2023;11;910;3;C;1;7;11;35950991;11952;48080199;12041;36917855;12320;49360314;12400
2023;11;910;3;C;1;8;11;19639651;4231;24839629;4323;19262460;4096;24311708;4197
2023;11;910;3;C;1;9;11;2564799;774;3539020;843;2540604;735;3446928;781
2023;11;910;3;C;2;1;11;68306839;2129;74348431;2186;68328909;2129;74367908;2183
2023;11;910;3;C;2;2;11;41430788;3612;48366367;3740;39917677;3412;46685599;3525
2023;11;910;3;C;2;3;11;74342225;8372;81452016;8453;78001503;8224;84961787;8277
2023;11;910;3;C;2;4;11;27264879;4625;35135281;4912;28199137;4734;35940459;4962
2023;11;910;3;C;2;5;11;2331527;735;3015317;759;2492241;761;3230348;771
2023;11;910;3;C;2;6;11;;;;;;;;
2023;11;910;3;C;2;7;11;55872771;14216;75197811;14728;61645795;15790;81437805;16183
2023;11;910;3;C;2;8;11;23578649;6102;31974131;6423;23686617;5940;32316874;6257
2023;11;910;3;C;2;9;11;6967129;1716;9795906;1860;6942591;1690;9386078;1812
2023;11;956;3;C;1;1;6;8169205;169;8760661;169;8108837;161;8589341;161
2023;11;956;3;C;1;2;6;8038819;471;9550764;473;7867363;448;9210723;450
2023;11;956;3;C;1;3;6;9545768;1468;10196415;1488;10350674;1537;11113780;1548
2023;11;956;3;C;1;4;6;;;;;;;;
2023;11;956;3;C;1;5;6;;;;;;;;
2023;11;956;3;C;1;6;6;3311574;87;3877716;89;3533583;80;4098816;82
2023;11;956;3;C;1;7;6;;;;;;;;
2023;11;956;3;C;1;8;6;8096402;2661;9298397;2721;8582103;2788;9831592;2834
2023;11;956;3;C;1;9;6;2160695;784;2600733;795;2114147;768;2582606;786
2023;11;956;3;C;2;1;6;7530235;172;8125941;172;7422229;170;8007990;170
2023;11;956;3;C;2;2;6;31209577;2418;37003230;2421;31889636;2470;37577959;2475
2023;11;956;3;C;2;3;6;22700642;2595;24943018;2663;23583745;2662;25805967;2741
2023;11;956;3;C;2;4;6;;;;;;;;
2023;11;956;3;C;2;5;6;2440300;897;3711971;1018;2390446;885;3568237;979
2023;11;956;3;C;2;6;6;3693743;111;4042588;111;3609428;111;3945846;111
2023;11;956;3;C;2;7;6;;;;;;;;
2023;11;956;3;C;2;8;6;123965103;27561;136372583;28134;128967840;28081;141122378;28594
2023;11;956;3;C;2;9;6;1625173;499;1957547;511;1583330;489;1910342;501
2023;11;957;2;C;1;1;6;;;;;;;;
2023;11;957;2;C;1;2;6;9673388;1161;10419122;1161;8741795;999;9488241;999
2023;11;957;2;C;1;3;6;;;;;;;;
2023;11;957;2;C;1;4;6;1425864;422;1735363;438;1425864;422;1735297;438
2023;11;957;2;C;1;5;6;;;;;;;;
2023;11;957;2;C;1;6;6;;;;;;;;
2023;11;957;2;C;1;7;6;;;;;;;;
2023;11;957;2;C;1;8;6;3424619;978;4141514;1033;3453197;1006;4188596;1065
2023;11;957;2;C;1;9;6;;;;;;;;
2023;11;957;2;C;2;1;6;14230800;774;15210721;774;14230800;774;15211953;774
2023;11;957;2;C;2;2;6;21950781;1904;24166387;1904;23935326;2109;26054041;2109
2023;11;957;2;C;2;3;6;16748335;3311;22579813;3871;15440964;3069;21218335;3643
