Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division;   RO_t_1   ;   HO_t_1   ;   C_t_1   ;   HT_t_1   ;   RO   ;   HO   ;   C   ;   HT   
2021;11;1544;3;C;1;3;10; 27890697 ; 2470 ; 30762993 ; 2501 ; 26707795 ; 2314 ; 29463118 ; 2316 
2021;11;1544;3;C;1;4;10; 3922356 ; 582 ; 4267226 ; 582 ; 3779943 ; 582 ; 4112273 ; 582 
2021;11;1544;3;C;1;5;10;;;;;;;;
2021;11;1544;3;C;1;6;10;;;;;;;;
2021;11;1544;3;C;1;7;10;;;;;;;;
2021;11;1544;3;C;1;8;10;;;;;;;;
2021;11;1544;3;C;1;9;10;;;;;;;;
2021;11;1544;3;C;2;1;10; 128607378 ; 3492 ; 134179055 ; 3492 ; 137795659 ; 3686 ; 143054834 ; 3686 
2021;11;1544;3;C;2;2;10; 188801639 ; 11446 ; 203365009 ; 11464 ; 174955238 ; 11252 ; 188887029 ; 11269 
2021;11;1544;3;C;2;3;10; 48471364 ; 3492 ; 52477950 ; 3502 ; 47394095 ; 3492 ; 51913075 ; 3571 
2021;11;1544;3;C;2;4;10; 7371837 ; 582 ; 8059556 ; 582 ; 7770427 ; 582 ; 8474594 ; 582 
2021;11;1544;3;C;2;5;10;;;;;;;;
2021;11;1544;3;C;2;6;10;;;;;;;;
2021;11;1544;3;C;2;7;10; 27249584 ; 3485 ; 32778663 ; 3654 ; 26398586 ; 3537 ; 32180546 ; 3760 
2021;11;1544;3;C;2;8;10; 19021478 ; 3272 ; 21538738 ; 3325 ; 17889490 ; 3272 ; 20580545 ; 3352 
2021;11;1544;3;C;2;9;10; 22889692 ; 4370 ; 26906489 ; 4509 ; 20962999 ; 4242 ; 25186098 ; 4416 
2021;11;14;3;C;1;1;7; 7387500 ; 387 ; 7959818 ; 387 ; 7387500 ; 387 ; 7959818 ; 387 
2021;11;14;3;C;1;2;7; 5235710 ; 581 ; 6163886 ; 611 ; 5235710 ; 581 ; 6209346 ; 614 
2021;11;14;3;C;1;3;7; 8675484 ; 1791 ; 10805035 ; 1845 ; 8730948 ; 1859 ; 10829077 ; 1924 
2021;11;14;3;C;1;4;7;;;;;;;;
2021;11;14;3;C;1;5;7;;;;;;;;
2021;11;14;3;C;1;6;7; 17299717 ; 581 ; 18194603 ; 581 ; 19705283 ; 581 ; 20600169 ; 581 
