Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division; RO_t_1 ; HO_t_1 ; C_t_1 ; HT_t_1 ; RO ; HO ; C ; HT 
2020;5;956;3;C;1;9;6;1539855;774;1901335;774;1514715;774;1876394;774
2020;5;956;3;C;2;1;6;6005315;194;6510182;194;6095395;194;6605206;194
2020;5;956;3;C;2;2;6;23802086;2516;28471770;2516;24011587;2516;28706207;2516
2020;5;956;3;C;2;3;6;17379454;2903;20336254;3069;16658458;2639;18946945;2718
2020;5;956;3;C;2;4;6;;;;;;;;
2020;5;956;3;C;2;5;6;1602500;774;2400047;846;1602500;774;2351690;830
2020;5;956;3;C;2;6;6;3499354;194;3791413;194;3194366;194;3481862;194
2020;5;956;3;C;2;7;6;;;;;;;;
2020;5;956;3;C;2;8;6;101202958;33798;119044261;34795;96656037;31463;111873602;32012
2020;5;956;3;C;2;9;6;1922500;774;2287896;778;1736540;774;2079143;777
2020;5;957;2;C;1;1;6;2478075;194;2670170;194;2478075;194;2670357;194
2020;5;957;2;C;1;2;6;3864839;813;4169113;813;4022713;762;4389893;762
2020;5;957;2;C;1;3;6;1118596;194;1222415;194;1118596;194;1222436;194
2020;5;957;2;C;1;4;6;1547280;568;2032330;595;1529805;581;1855271;586
2020;5;957;2;C;1;5;6;;;;;;;;
2020;5;957;2;C;1;6;6;;;;;;;;
2020;5;957;2;C;1;7;6;;;;;;;;
2020;5;957;2;C;1;8;6;2108739;729;2542210;792;2275016;774;3149188;939
2020;5;957;2;C;1;9;6;;;;;;;;
2020;5;957;2;C;2;1;6;13537793;968;14494419;968;13701793;968;14669586;968
2020;5;957;2;C;2;2;6;18014854;1742;19394378;1742;17632435;1664;18985763;1664
2020;5;957;2;C;2;3;6;11823180;3096;14748303;3276;15655585;3844;20913374;4371
2020;5;957;2;C;2;4;6;1233740;387;1553692;435;1234675;387;1538160;431
2020;5;957;2;C;2;5;6;;;;;;;;
2020;5;957;2;C;2;6;6;40063;19;45092;19;42929;19;48176;19
2020;5;957;2;C;2;7;6;;;;;;;;
