ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;7;457;3;C;1;5;6;;;;;;;;
2023;7;457;3;C;1;6;6;;;;;;;;
2023;7;457;3;C;1;7;6;5786927;1298;7760269;1337;6389031;1428;8181310;1441
2023;7;457;3;C;1;8;6;;;;;;;;
2023;7;457;3;C;1;9;6;;;;;;;;
2023;7;457;3;C;2;1;6;;;;;;;;
2023;7;457;3;C;2;2;6;29957382;1550;31649967;1550;30599200;1550;32285825;1550
2023;7;457;3;C;2;3;6;;;;;;;;
2023;7;457;3;C;2;4;6;50657591;7384;59485991;7445;50613494;7268;59286645;7312
2023;7;457;3;C;2;5;6;;;;;;;;
2023;7;457;3;C;2;6;6;;;;;;;;
2023;7;457;3;C;2;7;6;192233926;42584;243558673;43316;210685747;46092;264060163;46387
2023;7;457;3;C;2;8;6;102549743;18153;126967761;18405;107674201;18450;133163445;18768
2023;7;457;3;C;2;9;6;;;;;;;;
2023;7;487;3;C;1;1;6;3024167;194;3212360;194;3024167;194;3220207;194
2023;7;487;3;C;1;2;6;619923;42;662988;42;619730;42;663394;42
2023;7;487;3;C;1;3;6;4858668;774;5394642;800;4756668;774;5346863;787
2023;7;487;3;C;1;4;6;6574751;1161;7160952;1186;6510418;1161;7443814;1177
2023;7;487;3;C;1;5;6;;;;;;;;
2023;7;487;3;C;1;6;6;;;;;;;;
2023;7;487;3;C;1;7;6;;;;;;;;
2023;7;487;3;C;1;8;6;;;;;;;;
2023;7;487;3;C;1;9;6;21520202;5934;24587199;6133;20702181;5808;27170877;5961
2023;7;487;3;C;2;1;6;13186689;581;13734883;581;13186689;581;13757263;581
2023;7;487;3;C;2;2;6;11434182;1355;12403376;1371;11893928;1387;13075431;1413
2023;7;487;3;C;2;3;6;14870164;2372;17303643;2618;14442340;2245;18032828;2512
2023;7;487;3;C;2;4;6;18025161;2903;20481938;3125;17408066;2728;20812750;2924
2023;7;487;3;C;2;5;6;5261823;1522;7057064;1838;5278834;1548;7688300;1774
2023;7;487;3;C;2;6;6;;;;;;;;
2023;7;487;3;C;2;7;6;4231778;893;4738918;940;5743335;1155;6977112;1192
2023;7;487;3;C;2;8;6;13224810;2419;15846659;2795;13497984;2514;17002991;2775
2023;7;487;3;C;2;9;6;126323416;27774;148595799;30498;124395926;27209;161653676;29717
2023;7;677;3;C;1;1;1;;;;;;;;
2023;7;677;3;C;1;2;1;;;;;;;;
2023;7;677;3;C;1;3;1;3495380;674;3721199;674;3515750;674;3736855;674
2023;7;677;3;C;1;4;1;16213680;5139;18122866;5191;15725046;5139;17670427;5195
2023;7;677;3;C;1;5;1;7119334;3145;8369231;3205;7459666;3317;8853925;3401
2023;7;677;3;C;1;6;1;15650957;5719;18143401;5926;14817274;5719;17359609;5916
2023;7;677;3;C;1;7;1;8451666;3196;9789536;3232;7292172;2816;8670332;2875
2023;7;677;3;C;1;8;1;;;;;;;;
2023;7;677;3;C;1;9;1;9028704;3282;10574304;3454;8361253;2995;9872143;3138
2023;7;677;3;C;2;1;1;;;;;;;;
2023;7;677;3;C;2;2;1;;;;;;;;
2023;7;677;3;C;2;3;1;1204884;194;1250728;194;1204884;194;1250728;194
2023;7;677;3;C;2;4;1;22473439;6579;25723684;6735;20306200;6192;23225786;6296
2023;7;677;3;C;2;5;1;6664907;2408;8403665;2657;6502076;2315;8085441;2546
2023;7;677;3;C;2;6;1;9225909;3483;10700196;3574;10511772;3769;11978967;3823
2023;7;677;3;C;2;7;1;7244166;2616;9085284;2737;7426316;2709;9052414;2776
2023;7;677;3;C;2;8;1;703125;194;815686;194;703125;194;815686;194
2023;7;677;3;C;2;9;1;5903332;2422;7037066;2545;6050000;2429;7294071;2574
2023;7;910;3;C;1;1;11;37370801;1742;40654873;1744;37394619;1742;40810853;1743
2023;7;910;3;C;1;2;11;48138769;5205;56954839;5366;42511242;4638;51273038;4807
2023;7;910;3;C;1;3;11;61143468;9211;68583209;9390;66779507;9649;75121540;9886
2023;7;910;3;C;1;4;11;47672821;8450;58672276;8703;44461802;7927;55874328;8230
2023;7;910;3;C;1;5;11;285755;109;419766;113;283508;120;403052;127
2023;7;910;3;C;1;6;11;453811;43;477964;43;426356;41;453483;41
2023;7;910;3;C;1;7;11;32289082;10680;42334482;10755;30985033;10417;42902103;10641
2023;7;910;3;C;1;8;11;21593987;4934;27508952;5051;20597023;4528;26876954;4696
2023;7;910;3;C;1;9;11;2447126;748;3327970;786;2589155;774;3501169;830
