Ano;Mes;ID_Empresa;Tamano;Categoria;Sexo;Grupo;Division; RO_t_1 ; HO_t_1 ; C_t_1 ; HT_t_1 ; RO ; HO ; C ; HT 
2020;6;474;3;F;2;4;1;14716546;4060;18395615;4111;13349951;3789;16629865;3789
2020;6;475;3;F;2;4;2;;;;;;;;
2020;6;476;3;F;2;4;2;396015;89;595255;90;389895;85;585051;86
2020;6;478;3;F;2;4;2;23279839;4496;26822866;4510;22920090;4317;26363053;4329
2020;6;479;3;F;2;4;1;303208;102;325307;102;261157;89;278617;89
2020;6;481;3;F;2;4;3;1109590;388;1283615;388;1632834;614;1898855;614
2020;6;482;3;F;2;4;3;3894752;968;4329660;993;3528584;890;3769805;890
2020;6;1787;3;F;2;4;1;11789558;2903;13514814;2907;10481675;2709;12076734;2709
2020;6;544;3;F;2;4;1;;;;;;;;
2020;6;546;3;F;2;4;1;10934971;1961;12380334;1987;;;;
2020;6;549;3;F;2;4;1;1480687;244;1572441;244;1275334;212;1346756;212
2020;6;1808;3;F;2;4;3;37070080;8766;43256369;8874;36578353;8450;42338309;8539
2020;6;552;3;F;2;4;1;25702506;4532;29389212;4685;;;;
2020;6;561;3;F;2;4;3;12510733;2679;15399993;2725;11255127;2608;14719087;2621
2020;6;562;3;F;2;4;3;;;;;;;;
2020;6;567;3;F;2;4;1;696865;193;797907;208;696865;193;738805;193
2020;6;572;3;F;2;4;1;4195935;1342;4706770;1423;3686377;1161;4004246;1185
2020;6;573;3;F;2;4;2;105729100;18886;118225231;19215;109045903;18226;122527109;18625
2020;6;1848;3;F;2;4;1;62628917;10004;68251535;10004;54949003;8785;60335311;8785
2020;6;1851;3;F;2;4;1;11887839;2258;13703290;2359;17134871;3470;19676635;3738
2020;6;583;3;F;2;4;2;6292533;1155;9935121;1182;5812089;968;8113013;968
2020;6;586;3;F;2;4;2;3161615;342;3212017;343;3112758;328;3156955;329
2020;6;589;3;F;2;4;2;1973704;343;2694062;383;2145303;343;2626860;343
2020;6;592;3;F;2;4;2;11244093;1746;14094545;1746;7733090;1358;9899642;1358
2020;6;617;3;F;2;4;1;19374440;3857;22425234;3991;17521078;3483;20087450;3549
2020;6;634;3;F;2;4;1;2230530;387;2736292;387;2230530;387;2736292;387
2020;6;639;3;F;2;4;1;11127193;1877;12195473;1896;7498537;1135;8058890;1135
2020;6;641;3;F;2;4;2;8579020;2255;9516077;2267;8446446;2165;9352947;2176
2020;6;684;3;F;2;4;1;2534383;774;3038893;774;2534383;774;3045893;774
2020;6;1814;3;F;2;4;2;12070791;1742;12881948;1742;9388393;1355;10019293;1355
2020;6;693;3;F;2;4;3;41158421;9418;47679184;9551;42507118;8891;51382719;9224
2020;6;697;3;F;2;4;3;16240598;3251;24352504;3416;16090575;3167;24755914;3300
2020;6;708;3;F;2;4;3;19146018;4560;25032223;4651;17299709;3931;23013295;4105
2020;6;710;3;F;2;4;1;302272;23;433200;24;277434;21;396957;22
2020;6;723;3;F;2;4;1;6061236;1387;7483365;1570;6084917;1387;7661410;1560
2020;6;735;3;F;2;4;1;1134411;253;1304793;253;977083;220;1117522;220
2020;6;1689;3;F;2;4;1;;;;;;;;
2020;6;1894;3;F;2;4;3;50383711;12674;62370991;13708;47608012;11501;59135518;12420
2020;6;1827;3;F;2;4;3;12305270;2348;17607063;2399;12305270;2348;16353842;2394
2020;6;1822;3;F;2;4;3;62260273;10204;67246438;10229;61758613;10275;65973570;10311
2020;6;1877;3;F;2;4;3;80431270;9875;91088313;10366;60085671;8578;67477466;8793
2020;6;469;3;F;2;4;1;17879627;4573;20957641;4710;16985475;4315;19435338;4348
2020;6;1583;3;F;2;4;3;;;;;;;;
2020;6;1379;3;F;2;2;2;78113258;7024;85124900;7179;74618786;6785;81906563;6960
2020;6;1379;3;F;2;7;2;9771090;1742;12257229;1960;8898852;1613;10945669;1745
2020;6;1393;3;F;2;2;2;510448984;38601;558436421;39297;506284862;38283;556606718;38652
2020;6;1393;3;F;2;7;2;609932946;119249;747957983;127571;658993163;130589;811938764;139409
2020;6;1841;3;F;2;2;2;295343668;26058;318474366;26098;298542578;26794;322433773;26834
2020;6;1841;3;F;2;7;2;;;;;;;;
2020;6;1570;3;F;2;2;3;12099722;1843;13496884;1851;12223419;1617;13684953;1645
2020;6;1570;3;F;2;7;3;98850365;28667;110420990;30015;107213899;28078;121458875;29973
2020;6;285;3;F;2;2;3;131948903;10539;147761510;10734;126378774;9950;138931545;10049
2020;6;285;3;F;2;7;3;188820694;34890;211052498;36273;205901952;34756;222572716;35414
2020;6;948;3;F;2;2;1;24818416;3367;29819205;3410;26230792;3522;31424479;3532
2020;6;948;3;F;2;7;1;26705364;7443;30513707;7446;28791315;8127;33197927;8175
2020;6;953;3;F;2;2;1;3026865;97;3323479;97;;;;
2020;6;953;3;F;2;7;1;;;;;;;;
2020;6;1069;3;F;2;2;1;;;;;;;;
2020;6;1069;3;F;2;7;1;24794117;6928;28815175;7083;18765090;5514;21942498;5648
2020;6;1840;3;F;2;2;1;38970471;3289;40373413;3289;44022609;3612;46198712;3612
2020;6;1840;3;F;2;7;1;194132027;48546;206983949;48691;193428007;49336;208012319;49818
2020;6;1845;3;F;2;2;1;44723841;1935;47317027;1935;44724187;1935;46306498;1935
2020;6;1845;3;F;2;7;1;83818;27;111226;27;70913;23;95065;24
2020;6;1097;3;F;2;2;1;114502365;13196;148128572;13196;114692258;13280;148039689;13280
2020;6;1097;3;F;2;7;1;99761744;25342;115884519;26012;107527176;26128;125373630;26942
2020;6;1098;3;F;2;2;1;6984428;561;8038209;561;7189810;581;8280249;581
2020;6;1098;3;F;2;7;1;20827685;9352;25341932;9360;13058662;5657;15837107;5667
2020;6;1653;3;F;2;2;3;18304330;1195;19746108;1195;18169170;1164;19535964;1164
2020;6;1653;3;F;2;7;3;34478567;4931;38765278;4971;31680782;4728;35461324;4743
2020;6;1099;3;F;2;2;3;16766638;1358;18775051;1358;16512912;1398;18489687;1398
2020;6;1099;3;F;2;7;3;;;;;;;;
2020;6;1654;3;F;2;2;2;9470455;964;11576634;1010;9232358;943;11074567;983
2020;6;1654;3;F;2;7;2;19471304;4814;26006102;5042;18059899;4567;22805470;4762
2020;6;1100;3;F;2;2;1;208475226;16664;217462037;16732;214927094;17155;224335295;17227
2020;6;1100;3;F;2;7;1;806581208;189727;926400103;205440;808295237;188836;940157379;208457
2020;6;1119;3;F;2;2;3;81440967;6854;99429331;6873;80678979;6908;103801300;6918
2020;6;1119;3;F;2;7;3;;;;;;;;
