Año;Mes;ID_Empresa;Tamaño;Categoría;Sexo;Grupo;División;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;7;1613;1;K;1;5;3;;;;;;;;
2019;7;1613;1;K;1;6;3;;;;;;;;
2019;7;1613;1;K;1;7;3;;;;;;;;
2019;7;1613;1;K;1;8;3;;;;;;;;
2019;7;1613;1;K;1;9;3;;;;;;;;
2019;7;1613;1;K;2;1;3;36962828;774;38156624;774;36962828;774;38157158;774
2019;7;1613;1;K;2;2;3;6735280;516;7325668;516;7322237;581;7968398;581
2019;7;1613;1;K;2;3;3;;;;;;;;
2019;7;1613;1;K;2;4;3;4054653;903;5894893;1068;4054653;903;5412599;1028
2019;7;1613;1;K;2;5;3;;;;;;;;
2019;7;1613;1;K;2;6;3;;;;;;;;
2019;7;1613;1;K;2;7;3;;;;;;;;
2019;7;1613;1;K;2;8;3;;;;;;;;
2019;7;1613;1;K;2;9;3;;;;;;;;
2019;7;1614;1;H;1;1;1;;;;;;;;
2019;7;1614;1;H;1;2;1;;;;;;;;
2019;7;1614;1;H;1;3;1;;;;;;;;
2019;7;1614;1;H;1;4;1;;;;;;;;
2019;7;1614;1;H;1;5;1;;;;;;;;
2019;7;1614;1;H;1;6;1;;;;;;;;
2019;7;1614;1;H;1;7;1;;;;;;;;
2019;7;1614;1;H;1;8;1;;;;;;;;
2019;7;1614;1;H;1;9;1;;;;;;;;
2019;7;1614;1;H;2;1;1;1406152;194;1419229;194;1406152;194;1419229;194
2019;7;1614;1;H;2;2;1;1899781;387;2361720;387;1899781;387;2368009;387
2019;7;1614;1;H;2;3;1;;;;;;;;
2019;7;1614;1;H;2;4;1;;;;;;;;
2019;7;1614;1;H;2;5;1;;;;;;;;
2019;7;1614;1;H;2;6;1;;;;;;;;
2019;7;1614;1;H;2;7;1;1862962;194;1992883;194;1862962;194;1992884;194
2019;7;1614;1;H;2;8;1;14448902;2804;18572659;2804;13326068;2750;16582925;2750
2019;7;1614;1;H;2;9;1;1657996;776;2194966;776;1657996;776;2194966;776
2019;7;1616;3;C;1;1;15;;;;;;;;
2019;7;1616;3;C;1;2;15;5052617;394;5585828;394;4777441;387;5293777;387
2019;7;1616;3;C;1;3;15;1922500;349;2155985;349;1843750;329;2026360;329
2019;7;1616;3;C;1;4;15;5691494;774;6294837;794;5974783;774;6671019;809
2019;7;1616;3;C;1;5;15;805141;194;940571;194;667942;161;788733;161
2019;7;1616;3;C;1;6;15;;0;;0;;;;
2019;7;1616;3;C;1;7;15;181250;103;190059;103;553681;321;604992;321
2019;7;1616;3;C;1;8;15;;0;;0;;;;
2019;7;1616;3;C;1;9;15;15100796;1922;16571417;1993;16735517;1875;18037954;1911
2019;7;1616;3;C;2;1;15;4400000;387;4613840;387;4400000;387;4613840;387
2019;7;1616;3;C;2;2;15;61042180;7495;67135425;7635;63587758;7360;69609347;7461
2019;7;1616;3;C;2;3;15;195628468;44434;236294353;47157;205777803;41577;243231311;43565
2019;7;1616;3;C;2;4;15;49632619;9076;55539388;9311;40424569;7769;45702007;8001
2019;7;1616;3;C;2;5;15;98473356;22975;116220794;23891;101071290;23008;122291281;24600
2019;7;1616;3;C;2;6;15;;0;;0;;0;;0
2019;7;1616;3;C;2;7;15;44217226;14384;55366412;15289;48130476;14957;60065416;15892
2019;7;1616;3;C;2;8;15;20442970;4638;24191422;4769;21201584;4360;25253065;4573
2019;7;1616;3;C;2;9;15;263710778;47829;301375488;50413;303028216;51550;340144825;53864
2019;7;1617;3;C;1;1;10;0;0;0;0;;;;
2019;7;1617;3;C;1;2;10;16663810;2124;18934393;2124;18103921;2234;20553279;2234
2019;7;1617;3;C;1;3;10;17876529;3286;20444731;3371;17870282;3260;20456821;3320
2019;7;1617;3;C;1;4;10;25389062;4814;28606635;4829;25377510;4769;28602119;4769
2019;7;1617;3;C;1;5;10;0;0;0;0;;;;
2019;7;1617;3;C;1;6;10;0;0;0;0;;;;
2019;7;1617;3;C;1;7;10;2409272;332;2668061;332;2512105;387;2820204;387
2019;7;1617;3;C;1;8;10;674043;194;841965;194;674043;194;841965;194
2019;7;1617;3;C;1;9;10;499555;150;645006;152;484520;151;619181;152
2019;7;1617;3;C;2;1;10;;;;;0;0;0;0
2019;7;1617;3;C;2;2;10;42223949;4212;47977757;4224;41945390;4148;48079919;4190
2019;7;1617;3;C;2;3;10;46118061;7131;51742809;7241;43866854;7047;49400385;7134
2019;7;1617;3;C;2;4;10;41804850;6547;46892666;6562;40918034;6469;46255127;6490
2019;7;1617;3;C;2;5;10;2997610;774;3431099;774;2978361;774;3406600;774
2019;7;1617;3;C;2;6;10;;;;;0;0;0;0
2019;7;1617;3;C;2;7;10;55879253;12816;63738400;13236;53597765;12363;62268308;12973
2019;7;1617;3;C;2;8;10;64786981;14064;73778425;14541;61867972;13838;71648379;14447
2019;7;1617;3;C;2;9;10;12954016;3164;14641894;3193;11681564;3022;13762046;3149
2019;7;1618;2;C;1;1;3;3106146;194;3549428;194;3106146;194;3558316;194
2019;7;1618;2;C;1;2;3;1019146;194;1174642;194;899146;168;1078644;170
2019;7;1618;2;C;1;3;3;874646;194;1074377;194;874646;194;1063513;194
2019;7;1618;2;C;1;4;3;3266244;968;4015840;968;3282671;968;4092642;992
2019;7;1618;2;C;1;5;3;457500;194;573755;194;457500;194;573753;194
2019;7;1618;2;C;1;6;3;;;;;;;;
2019;7;1618;2;C;1;7;3;;;;;;;;
2019;7;1618;2;C;1;8;3;;;;;;;;
2019;7;1618;2;C;1;9;3;120887;44;168444;45;122426;43;165109;43
2019;7;1618;2;C;2;1;3;12323338;581;14042055;581;11807691;581;13513223;581
2019;7;1618;2;C;2;2;3;24855400;1961;27465626;1961;22689987;1935;24820516;1935
2019;7;1618;2;C;2;3;3;8016711;1161;9071248;1165;6813301;1161;7919585;1184
2019;7;1618;2;C;2;4;3;805781;158;921043;169;718543;141;799919;148
2019;7;1618;2;C;2;5;3;923146;194;1046365;194;923146;194;1046362;194
2019;7;1618;2;C;2;6;3;;;;;;;;
2019;7;1618;2;C;2;7;3;9300943;2129;11302798;2187;9400542;2129;11562751;2231
2019;7;1618;2;C;2;8;3;13199618;3812;16744098;3904;13309518;3773;16921936;3989
2019;7;1618;2;C;2;9;3;267708;97;360044;103;262997;97;348318;100
2019;7;1619;1;M;1;1;3;4458801;194;4978193;194;4466086;194;4831242;194
2019;7;1619;1;M;1;2;3;5480123;776;5906882;776;5521182;776;5941162;776
2019;7;1619;1;M;1;3;3;711766;194;751197;194;717099;194;756826;194
2019;7;1619;1;M;1;4;3;2081036;487;2279126;487;2106009;487;2315103;487
2019;7;1619;1;M;1;5;3;777172;302;850228;302;770107;302;841241;302
2019;7;1619;1;M;1;6;3;;;;;;;;
2019;7;1619;1;M;1;7;3;;;;;;;;
2019;7;1619;1;M;1;8;3;;;;;;;;
2019;7;1619;1;M;1;9;3;213287;109;337083;153;224693;111;354251;156
2019;7;1619;1;M;2;1;3;2038038;194;2230945;194;2055308;194;2249171;194
2019;7;1619;1;M;2;2;3;1480810;388;1613159;388;1491993;388;1614649;388
2019;7;1619;1;M;2;3;3;3652552;582;4005881;582;3682208;582;4036201;582
2019;7;1619;1;M;2;4;3;;;;;0;;0;
2019;7;1619;1;M;2;5;3;;;;;0;;0;
2019;7;1619;1;M;2;6;3;;;;;;;;
2019;7;1619;1;M;2;7;3;;;;;;;;
2019;7;1619;1;M;2;8;3;;;;;;;;
2019;7;1619;1;M;2;9;3;1562158;485;1759187;549;1630038;485;1752741;485
2019;7;1620;1;H;1;1;4;2209941;194;2527911;194;2213911;194;2531978;194
2019;7;1620;1;H;1;2;4;749350;194;775259;194;749350;194;776489;194
2019;7;1620;1;H;1;3;4;;;;;;;;
2019;7;1620;1;H;1;4;4;729945;194;754959;194;729945;194;754959;194
2019;7;1620;1;H;1;5;4;;;;;;;;
2019;7;1620;1;H;1;6;4;;;;;;;;
2019;7;1620;1;H;1;7;4;;;;;;;;
2019;7;1620;1;H;1;8;4;;;;;;;;
2019;7;1620;1;H;1;9;4;523413;194;540583;194;523413;194;540581;194
2019;7;1620;1;H;2;1;4;2209941;194;2612158;194;1549205;132;1830811;132
2019;7;1620;1;H;2;2;4;;;;;;;;
2019;7;1620;1;H;2;3;4;;;;;;;;
2019;7;1620;1;H;2;4;4;;;;;;;;
2019;7;1620;1;H;2;5;4;;;;;;;;
2019;7;1620;1;H;2;6;4;;;;;;;;
2019;7;1620;1;H;2;7;4;;;;;;;;
2019;7;1620;1;H;2;8;4;;;;;;;;
2019;7;1620;1;H;2;9;4;523413;194;691480;194;523413;194;540581;194
2019;7;1621;3;C;1;1;1;1624434;188;1708904;188;1624434;194;1708904;194
2019;7;1621;3;C;1;2;1;3328458;582;3627958;582;3314671;578;3613454;578
2019;7;1621;3;C;1;3;1;3965026;1121;4948767;1248;3801143;1138;4675714;1264
2019;7;1621;3;C;1;4;1;4382150;1161;4948646;1171;4250424;1159;4769752;1159
2019;7;1621;3;C;1;5;1;;;;;;;;
2019;7;1621;3;C;1;6;1;;;;;;;;
2019;7;1621;3;C;1;7;1;;;;;;;;
2019;7;1621;3;C;1;8;1;;;;;;;;
2019;7;1621;3;C;1;9;1;81054824;36464;105108417;39557;69229755;33478;88483671;35608
2019;7;1621;3;C;2;1;1;9801392;388;10077755;388;12842284;388;13125800;388
2019;7;1621;3;C;2;2;1;17480670;1486;18426999;1486;17024796;1474;17986962;1474
2019;7;1621;3;C;2;3;1;18773778;4709;22972915;5142;19843980;4719;23333500;5027
2019;7;1621;3;C;2;4;1;2741382;582;2988523;582;2741382;582;2988523;582
2019;7;1621;3;C;2;5;1;;;;;;;;
2019;7;1621;3;C;2;6;1;;;;;;;;
2019;7;1621;3;C;2;7;1;;;;;;;;
2019;7;1621;3;C;2;8;1;4823175;1529;6264377;1732;4535875;1530;5705686;1677
2019;7;1621;3;C;2;9;1;39355212;16030;52287413;18216;35874877;15914;46980149;17455
2019;7;1622;3;F;1;1;3;;;;;;;;
2019;7;1622;3;F;1;2;3;2330746;194;2441048;194;2330746;194;2441146;194
2019;7;1622;3;F;1;3;3;1051146;194;1250538;208;1051146;194;1323733;219
2019;7;1622;3;F;1;4;3;655654;197;691072;197;654383;196;690306;196
2019;7;1622;3;F;1;5;3;;;;;;;;
2019;7;1622;3;F;1;6;3;;;;;;;;
2019;7;1622;3;F;1;7;3;;;;;;;;
2019;7;1622;3;F;1;8;3;;;;;;;;
2019;7;1622;3;F;1;9;3;;;;;;;;
2019;7;1622;3;F;2;1;3;13762562;388;14768154;388;13762562;388;14768397;388
2019;7;1622;3;F;2;2;3;35992045;2496;38793997;2497;39250705;2716;42616058;2725
2019;7;1622;3;F;2;3;3;30906943;4300;34589697;4475;40292249;5523;44414172;5638
2019;7;1622;3;F;2;4;3;2313152;388;2444217;388;1941692;433;2092476;433
2019;7;1622;3;F;2;5;3;;;;;;;;
2019;7;1622;3;F;2;6;3;;;;;;;;
2019;7;1622;3;F;2;7;3;20849226;4856;22537993;4947;29178741;6848;31527278;6972
2019;7;1622;3;F;2;8;3;14466071;2548;15946580;2638;20531337;3447;22837853;3579
2019;7;1622;3;F;2;9;3;1944884;601;2112922;605;3136347;970;3823801;1082
2019;7;1623;1;K;1;1;3;319537;21;319882;21;320688;21;321732;21
2019;7;1623;1;K;1;2;3;;;;;;;;
2019;7;1623;1;K;1;3;3;;;;;;;;
2019;7;1623;1;K;1;4;3;4232867;1355;4828492;1376;4236870;1355;4825765;1375
2019;7;1623;1;K;1;5;3;;;;;;;;
2019;7;1623;1;K;1;6;3;;;;;;;;
2019;7;1623;1;K;1;7;3;;;;;;;;
2019;7;1623;1;K;1;8;3;;;;;;;;
2019;7;1623;1;K;1;9;3;;;;;;;;
2019;7;1623;1;K;2;1;3;4706933;344;4706933;344;4708287;344;4708287;344
2019;7;1623;1;K;2;2;3;;;;;;;;
2019;7;1623;1;K;2;3;3;;;;;;;;
2019;7;1623;1;K;2;4;3;629860;194;720529;204;629860;194;711225;202
2019;7;1623;1;K;2;5;3;;;;;;;;
2019;7;1623;1;K;2;6;3;;;;;;;;
2019;7;1623;1;K;2;7;3;;;;;;;;
2019;7;1623;1;K;2;8;3;;;;;;;;
2019;7;1623;1;K;2;9;3;;;;;;;;
2019;7;1624;3;F;1;1;3;;;;;;;;
2019;7;1624;3;F;1;2;3;32153466;3689;34955334;3823;28871614;3296;31085301;3383
2019;7;1624;3;F;1;3;3;3703818;664;3914237;664;3400573;581;3593731;585
2019;7;1624;3;F;1;4;3;797056;194;860653;194;834556;194;898047;194
2019;7;1624;3;F;1;5;3;;;;;;;;
2019;7;1624;3;F;1;6;3;;;;;;;;
2019;7;1624;3;F;1;7;3;;;;;;;;
2019;7;1624;3;F;1;8;3;;;;;;;;
2019;7;1624;3;F;1;9;3;855615;387;966494;387;855615;387;966494;387
2019;7;1624;3;F;2;1;3;6759543;774;7539541;774;7011189;768;7761472;798
2019;7;1624;3;F;2;2;3;90814974;10133;104101315;10679;76231185;8237;86564280;8616
2019;7;1624;3;F;2;3;3;65238481;13926;74385295;14747;75737324;15570;85187007;16372
2019;7;1624;3;F;2;4;3;366418;194;381205;194;371077;194;385864;194
2019;7;1624;3;F;2;5;3;;;;;;;;
2019;7;1624;3;F;2;6;3;;;;;;;;
2019;7;1624;3;F;2;7;3;6835077;1432;7581809;1487;12096238;2638;13642277;2750
2019;7;1624;3;F;2;8;3;5472153;1322;6383366;1412;4933664;1149;6242076;1280
2019;7;1624;3;F;2;9;3;545424;187;592872;192;565198;194;649356;208
2019;7;1626;3;Q;1;1;1;;;;;;;;
2019;7;1626;3;Q;1;2;1;451881380;27468;524811512;28253;434247601;26713;496370179;27741
2019;7;1626;3;Q;1;3;1;109569998;27098;137833501;27700;110671860;26831;141523080;27448
2019;7;1626;3;Q;1;4;1;58605702;14690;77035139;15237;60691160;15075;81141048;15686
2019;7;1626;3;Q;1;5;1;;;;;;;;
2019;7;1626;3;Q;1;6;1;;;;;;;;
2019;7;1626;3;Q;1;7;1;;;;;;;;
2019;7;1626;3;Q;1;8;1;;;;;;;;
2019;7;1626;3;Q;1;9;1;14836457;5124;19415805;5238;14739937;5070;20021117;5270
2019;7;1626;3;Q;2;1;1;;;;;;;;
2019;7;1626;3;Q;2;2;1;407941435;18604;472873552;19167;410616081;18580;472458008;19204
2019;7;1626;3;Q;2;3;1;33670551;7652;43509563;8119;35501965;7900;50762627;8669
2019;7;1626;3;Q;2;4;1;8456136;2133;11021992;2208;8643631;2121;11690679;2249
2019;7;1626;3;Q;2;5;1;;;;;;;;
2019;7;1626;3;Q;2;6;1;;;;;;;;
2019;7;1626;3;Q;2;7;1;;;;;;;;
2019;7;1626;3;Q;2;8;1;;;;;;;;
2019;7;1626;3;Q;2;9;1;6856772;1983;8434436;2055;7724320;2132;9490193;2200
2019;7;1627;3;Q;1;1;1;6762206;387;7219074;387;6762206;387;7215854;387
2019;7;1627;3;Q;1;2;1;99281993;12099;114251935;12361;105581731;11008;123291836;11463
2019;7;1627;3;Q;1;3;1;70163875;25407;92224436;25941;71467429;23368;93292106;23878
2019;7;1627;3;Q;1;4;1;67193081;14306;80661493;14552;68113135;14848;82642875;15093
2019;7;1627;3;Q;1;5;1;;;;;;;;
2019;7;1627;3;Q;1;6;1;;;;;;;;
2019;7;1627;3;Q;1;7;1;;;;;;;;
2019;7;1627;3;Q;1;8;1;;;;;;;;
2019;7;1627;3;Q;1;9;1;6470976;2890;8925947;3004;6579924;3083;9698975;3263
2019;7;1627;3;Q;2;1;1;13289387;710;13991636;710;13289387;710;14002251;710
2019;7;1627;3;Q;2;2;1;55916842;3598;60791167;3631;54141771;3478;58826315;3506
2019;7;1627;3;Q;2;3;1;3756074;1257;5006525;1314;3341253;1019;4720979;1070
2019;7;1627;3;Q;2;4;1;13401021;3515;16417128;3612;12977927;3315;15960210;3370
2019;7;1627;3;Q;2;5;1;;;;;;;;
2019;7;1627;3;Q;2;6;1;;;;;;;;
2019;7;1627;3;Q;2;7;1;;;;;;;;
2019;7;1627;3;Q;2;8;1;;;;;;;;
2019;7;1627;3;Q;2;9;1;8494004;2896;10846132;2931;8960689;2722;11401616;2770
2019;7;1628;3;F;1;1;1;;;;;;;;
2019;7;1628;3;F;1;2;1;739039;188;954911;217;752803;192;972830;222
2019;7;1628;3;F;1;3;1;1495541;328;1631713;331;1661602;386;1807955;388
2019;7;1628;3;F;1;4;1;2667465;579;3197459;622;2667465;579;3183030;622
2019;7;1628;3;F;1;5;1;;;;;;;;
2019;7;1628;3;F;1;6;1;;;;;;;;
2019;7;1628;3;F;1;7;1;1012079;360;1230562;390;1064653;362;1297051;393
2019;7;1628;3;F;1;8;1;;;;;;;;
2019;7;1628;3;F;1;9;1;712904;231;768796;231;1307371;498;1419905;498
2019;7;1628;3;F;2;1;1;10853251;579;11368988;579;10853241;579;11369601;579
2019;7;1628;3;F;2;2;1;8533200;965;9392771;1014;8594377;965;9347897;999
2019;7;1628;3;F;2;3;1;5222432;965;5684415;976;5222432;965;5685127;976
2019;7;1628;3;F;2;4;1;768397;193;849968;197;589104;148;647270;150
2019;7;1628;3;F;2;5;1;;;;;;;;
2019;7;1628;3;F;2;6;1;;;;;;;;
2019;7;1628;3;F;2;7;1;39869041;9005;44987882;9584;46102392;10044;51573197;10502
2019;7;1628;3;F;2;8;1;;;;;;;;
2019;7;1628;3;F;2;9;1;12150027;4864;14298226;5336;13062582;5109;15073270;5460
2019;7;1629;3;F;1;1;1;;;;;;;;
2019;7;1629;3;F;1;2;1;6908272;579;7315090;579;6089817;437;6414413;437
2019;7;1629;3;F;1;3;1;13531626;1414;14380447;1414;13600199;1427;14448970;1432
2019;7;1629;3;F;1;4;1;476343;193;515512;193;476343;193;515512;193
2019;7;1629;3;F;1;5;1;;;;;;;;
2019;7;1629;3;F;1;6;1;;;;;;;;
2019;7;1629;3;F;1;7;1;2872426;759;3302396;784;1800590;489;2121088;514
2019;7;1629;3;F;1;8;1;;;;;;;;
2019;7;1629;3;F;1;9;1;1446522;585;1858726;651;1186029;456;1595460;545
2019;7;1629;3;F;2;1;1;12487384;386;12799190;386;12466060;386;12775976;386
2019;7;1629;3;F;2;2;1;24781788;1543;25809375;1553;25941321;1652;27046604;1662
2019;7;1629;3;F;2;3;1;39537358;5741;43241061;5912;38390743;5586;42471180;5851
2019;7;1629;3;F;2;4;1;3676896;964;4200278;999;3603085;958;4079927;986
2019;7;1629;3;F;2;5;1;;;;;;;;
2019;7;1629;3;F;2;6;1;;;;;;;;
2019;7;1629;3;F;2;7;1;72184069;17576;82164152;18129;82733307;20976;96391732;22231
2019;7;1629;3;F;2;8;1;67045;13;73099;13;69087;13;75089;13
2019;7;1629;3;F;2;9;1;37550523;14895;45486213;15576;34864854;13468;43213544;14546
2019;7;1630;3;G;1;1;3;30637373;1230;33114296;1230;28826048;1086;31743805;1086
2019;7;1630;3;G;1;2;3;106055462;7184;111606360;7204;87666880;7525;92669702;7530
2019;7;1630;3;G;1;3;3;93730013;11862;99720661;11907;85504301;11791;91264683;11807
2019;7;1630;3;G;1;4;3;335944926;87440;379601507;89001;318071242;87998;360257899;89344
2019;7;1630;3;G;1;5;3;;;;;;;;
2019;7;1630;3;G;1;6;3;265126005;58841;295316108;59177;236180636;56303;264941241;56634
2019;7;1630;3;G;1;7;3;;;;;;0;;0
2019;7;1630;3;G;1;8;3;;;;;;0;;0
2019;7;1630;3;G;1;9;3;14996467;5799;17162907;5912;15220183;5837;17475500;5983
2019;7;1630;3;G;2;1;3;223283257;6300;228580915;6300;234990606;6540;248036762;6540
2019;7;1630;3;G;2;2;3;110460846;8526;116545183;8526;98671550;8184;103800988;8184
2019;7;1630;3;G;2;3;3;288622055;34404;306513357;34617;276183360;33927;293930957;34121
2019;7;1630;3;G;2;4;3;358830485;102789;410082250;107868;336123284;101236;385479961;106031
2019;7;1630;3;G;2;5;3;;;;;;;;
2019;7;1630;3;G;2;6;3;214516075;47883;238598413;48135;196475475;48648;220349552;48937
2019;7;1630;3;G;2;7;3;;;;;;;;
2019;7;1630;3;G;2;8;3;;;;;;;;
2019;7;1630;3;G;2;9;3;65173504;25961;74954816;26801;65319644;26142;74929953;26848
2019;7;1631;3;O;1;1;1;9618378;1134;10021417;1153;12085077;1324;12592586;1351
2019;7;1631;3;O;1;2;1;291737281;42559;301769199;42609;294501161;43516;304526084;43570
2019;7;1631;3;O;1;3;1;96300825;29314;102075237;29555;93167024;29514;98787645;29773
2019;7;1631;3;O;1;4;1;20269145;5864;21331012;5883;19498898;5866;21193389;5966
2019;7;1631;3;O;1;5;1;2507120;946;2598133;946;2558515;946;2651350;946
2019;7;1631;3;O;1;6;1;;;;;;;;
2019;7;1631;3;O;1;7;1;;;;;;;;
2019;7;1631;3;O;1;8;1;;;;;;;;
2019;7;1631;3;O;1;9;1;12396274;5297;13520032;5355;11141108;4730;12060199;4803
2019;7;1631;3;O;2;1;1;13260621;2649;14589903;2762;10950483;2460;11897170;2548
2019;7;1631;3;O;2;2;1;102564367;15322;106275417;15360;109039920;14995;112997758;15080
2019;7;1631;3;O;2;3;1;27263037;8514;28638146;8532;27582867;8703;29243870;8744
2019;7;1631;3;O;2;4;1;14964652;5581;16067574;5707;15185193;5770;16198866;5878
2019;7;1631;3;O;2;5;1;;;;;;;;
2019;7;1631;3;O;2;6;1;;;;;;;;
2019;7;1631;3;O;2;7;1;2766819;757;2921144;757;2656865;757;3043981;790
2019;7;1631;3;O;2;8;1;2614355;946;3841066;1139;2487755;946;3481679;1103
2019;7;1631;3;O;2;9;1;16259145;7188;17382337;7380;15709426;7379;16733983;7545
2019;7;1632;3;O;1;1;1;24564555;1890;28792557;2212;24536130;1890;29277944;2233
2019;7;1632;3;O;1;2;1;59657163;6237;68147260;7089;58924344;6237;68080821;6985
2019;7;1632;3;O;1;3;1;12191004;2457;14464627;2845;12013298;2457;14482169;2830
2019;7;1632;3;O;1;4;1;51724155;11907;60728634;14005;49855116;11907;60144596;13846
2019;7;1632;3;O;1;5;1;;;;;;;;
2019;7;1632;3;O;1;6;1;;;;;;;;
2019;7;1632;3;O;1;7;1;;;;;;;;
2019;7;1632;3;O;1;8;1;;;;;;;;
2019;7;1632;3;O;1;9;1;586518;189;623595;200;551271;189;614485;206
2019;7;1632;3;O;2;1;1;91600503;6804;109644305;8510;91036551;6804;110925841;8532
2019;7;1632;3;O;2;2;1;55244283;5481;66367122;6585;56495697;5481;70313539;6651
2019;7;1632;3;O;2;3;1;23682219;4725;29627151;5948;23294502;4725;29270847;5896
2019;7;1632;3;O;2;4;1;33304817;7560;42482517;9565;32408986;7560;42785329;9492
2019;7;1632;3;O;2;5;1;;;;;;;;
2019;7;1632;3;O;2;6;1;;;;;;;;
2019;7;1632;3;O;2;7;1;7633514;1890;9176001;2356;7391427;1890;9107234;2363
2019;7;1632;3;O;2;8;1;40856851;10206;52728346;13427;39769662;10206;52804156;13596
2019;7;1632;3;O;2;9;1;29738096;7938;36674665;10137;29010522;7938;37035834;10244
2019;7;1633;3;O;1;1;1;6844227;568;6967754;568;6773733;568;6993608;595
2019;7;1633;3;O;1;2;1;54952076;6622;59376714;6963;55548847;6811;61263777;7211
2019;7;1633;3;O;1;3;1;25680425;5108;28021561;5435;24975485;5108;28228502;5519
2019;7;1633;3;O;1;4;1;24874964;6433;27520383;6928;23568621;6244;26263508;6619
2019;7;1633;3;O;1;5;1;15484490;4919;17601266;5533;15132020;4919;17751021;5606
2019;7;1633;3;O;1;6;1;;;;;0;0;0;0
2019;7;1633;3;O;1;7;1;;;;;0;0;0;0
2019;7;1633;3;O;1;8;1;;;;;0;0;0;0
2019;7;1633;3;O;1;9;1;;;;;0;0;0;0
2019;7;1633;3;O;2;1;1;38527294;5865;42230202;6661;40400112;6054;44755761;6839
2019;7;1633;3;O;2;2;1;56947967;5960;61707521;6349;56009043;5771;59999208;6036
2019;7;1633;3;O;2;3;1;15780480;3595;18086017;4011;16015596;3595;18640326;4014
2019;7;1633;3;O;2;4;1;28879497;7946;35365665;9504;28456533;7946;35991882;9620
2019;7;1633;3;O;2;5;1;22248171;7190;27008204;8652;21930948;7190;27283082;8673
2019;7;1633;3;O;2;6;1;;;;;0;0;0;0
2019;7;1633;3;O;2;7;1;;;;;0;0;0;0
2019;7;1633;3;O;2;8;1;;;;;0;0;0;0
2019;7;1633;3;O;2;9;1;;;;;0;0;0;0
2019;7;1634;3;O;1;1;1;31837643;1323;32842904;1323;30462654;1512;31273653;1512
2019;7;1634;3;O;1;2;1;5487122029;939330;6145479213;940682;5477527010;940653;5961323643;942629
2019;7;1634;3;O;1;3;1;4848074374;1787562;5649315186;1788053;4809945002;1795878;5288581154;1796585
2019;7;1634;3;O;1;4;1;479026156;150255;533791483;150973;479066251;150066;523843467;151083
2019;7;1634;3;O;1;5;1;;;;;;;;
2019;7;1634;3;O;1;6;1;;;;;;;;
2019;7;1634;3;O;1;7;1;;;;;;;;
2019;7;1634;3;O;1;8;1;1205212;378;1273473;378;2049937;567;2122226;567
2019;7;1634;3;O;1;9;1;676066301;296730;807100146;299181;673119304;297675;775889769;300959
2019;7;1634;3;O;2;1;1;30607039;1323;31635623;1323;35956984;1890;37442911;1890
2019;7;1634;3;O;2;2;1;782134178;89208;856201884;89666;779307450;89586;841104138;89991
2019;7;1634;3;O;2;3;1;76303788;17010;85551233;17226;73584847;16632;80792464;16912
2019;7;1634;3;O;2;4;1;95372389;25893;110140029;26104;93418909;25326;103571688;25597
2019;7;1634;3;O;2;5;1;;;;;;;;
2019;7;1634;3;O;2;6;1;;;;;;;;
2019;7;1634;3;O;2;7;1;;;;;;;;
2019;7;1634;3;O;2;8;1;16578725;5859;18292844;5950;16986028;5859;18779590;6015
2019;7;1634;3;O;2;9;1;112845258;41013;131452429;41768;112998812;40635;129465825;41609
2019;7;1635;1;C;1;1;12;;;;;;;;
2019;7;1635;1;C;1;2;12;;;;;;;;
2019;7;1635;1;C;1;3;12;;;;;;;;
2019;7;1635;1;C;1;4;12;2727421;864;3466112;922;2516029;839;3024532;842
2019;7;1635;1;C;1;5;12;;;;;;;;
2019;7;1635;1;C;1;6;12;;;;;;;;
2019;7;1635;1;C;1;7;12;;;;;;;;
2019;7;1635;1;C;1;8;12;;;;;;;;
2019;7;1635;1;C;1;9;12;;;;;;;;
2019;7;1635;1;C;2;1;12;4289285;194;4895540;194;4289285;194;4895540;194
2019;7;1635;1;C;2;2;12;;;;;;;;
2019;7;1635;1;C;2;3;12;;;;;;;;
2019;7;1635;1;C;2;4;12;1882488;194;2036898;194;1882488;194;2036898;194
2019;7;1635;1;C;2;5;12;;;;;;;;
2019;7;1635;1;C;2;6;12;;;;;;;;
2019;7;1635;1;C;2;7;12;;;;;;;;
2019;7;1635;1;C;2;8;12;;;;;;;;
2019;7;1635;1;C;2;9;12;14905069;4644;18541617;5064;15688317;4838;19842296;5362
2019;7;1636;3;O;1;1;1;8981547;757;9188309;757;8981547;757;9227778;757
2019;7;1636;3;O;1;2;1;10650535;1514;11214442;1562;10650535;1514;11376140;1561
2019;7;1636;3;O;1;3;1;2927728;568;3018556;568;2927728;568;3094676;572
2019;7;1636;3;O;1;4;1;13418191;3595;14096820;3690;13939294;3784;14954266;3895
2019;7;1636;3;O;1;5;1;1051323;354;1105914;354;1038046;356;1090931;357
2019;7;1636;3;O;1;6;1;0;0;0;0;0;0;0;0
2019;7;1636;3;O;1;7;1;0;0;0;0;0;0;0;0
2019;7;1636;3;O;1;8;1;0;0;0;0;0;0;0;0
2019;7;1636;3;O;1;9;1;0;0;0;0;0;0;0;0
2019;7;1636;3;O;2;1;1;28474931;1892;29047356;1892;28474931;1892;29101378;1896
2019;7;1636;3;O;2;2;1;11213872;1419;11611022;1430;11213872;1419;11658193;1425
