A¤o;Mes;ID_Empresa;Tama¤o;Categor¡a;Sexo;Grupo;Divisi¢n;RO_t_1;HO_t_1;C_t_1;HT_t_1;RO;HO;C;HT
2019;11;391;1;M;1;1;1;;;;;;;;
2019;11;391;1;M;1;2;1;1249953;194;1323263;194;1258685;194;1334349;194
2019;11;391;1;M;1;3;1;;;;;;;;
2019;11;391;1;M;1;4;1;1334292;397;1495641;397;1337106;398;1491900;398
2019;11;391;1;M;1;5;1;;;;;;;;
2019;11;391;1;M;1;6;1;;;;;;;;
2019;11;391;1;M;1;7;1;;;;;;;;
2019;11;391;1;M;1;8;1;;;;;;;;
2019;11;391;1;M;1;9;1;390931;143;390931;143;282708;119;302666;119
2019;11;391;1;M;2;1;1;4683844;387;4950293;387;4708710;387;4976621;387
2019;11;391;1;M;2;2;1;2506146;194;2643313;194;2506146;194;2643744;194
2019;11;391;1;M;2;3;1;;;;;0;0;0;0
2019;11;391;1;M;2;4;1;620587;162;826501;165;620587;162;790597;162
2019;11;391;1;M;2;5;1;;;;;0;0;0;0
2019;11;391;1;M;2;6;1;;;;;0;0;0;0
2019;11;391;1;M;2;7;1;;;;;0;0;0;0
2019;11;391;1;M;2;8;1;;;;;0;0;0;0
2019;11;391;1;M;2;9;1;;;;;0;0;0;0
2019;11;392;3;N;1;1;2;;;;;0;0;0;0
2019;11;392;3;N;1;2;2;6992612;1161;7675231;1161;7318927;1142;8049279;1142
2019;11;392;3;N;1;3;2;13209540;3644;16792969;3725;14463068;4219;18371576;4333
2019;11;392;3;N;1;4;2;152218633;60576;183704894;61257;164334480;54731;196498838;55879
2019;11;392;3;N;1;5;2;;;;;0;0;0;0
2019;11;392;3;N;1;6;2;21595310;11049;26014387;11149;21275652;10307;25236582;10307
2019;11;392;3;N;1;7;2;1275378;543;1633785;554;2483227;1051;3645056;1069
2019;11;392;3;N;1;8;2;3648697;1664;4070065;1666;2903269;1309;3431003;1337
2019;11;392;3;N;1;9;2;1345005;705;1511945;705;1260715;607;1587182;645
2019;11;392;3;N;2;1;2;;;;;0;0;0;0
2019;11;392;3;N;2;2;2;8991884;1355;9970930;1355;8991884;1355;10181983;1373
2019;11;392;3;N;2;3;2;11869975;4741;15833086;4825;15477719;6480;21177825;6730
2019;11;392;3;N;2;4;2;60573983;20696;71687442;20998;64143900;19111;75276595;19463
2019;11;392;3;N;2;5;2;;;;;0;0;0;0
2019;11;392;3;N;2;6;2;8506376;3478;10344696;3483;7080080;3193;8513983;3193
2019;11;392;3;N;2;7;2;646874;361;818036;361;1655457;787;2405605;803
2019;11;392;3;N;2;8;2;743502;387;908219;409;534034;284;630962;296
2019;11;392;3;N;2;9;2;2355859;937;2958721;948;4262802;1305;5420839;1322
2019;11;393;3;F;1;1;1;;;;;;;;
2019;11;393;3;F;1;2;1;;;;;;;;
2019;11;393;3;F;1;3;1;;;;;;;;
2019;11;393;3;F;1;4;1;;;;;;;;
2019;11;393;3;F;1;5;1;;;;;;;;
2019;11;393;3;F;1;6;1;;;;;;;;
2019;11;393;3;F;1;7;1;;;;;;;;
2019;11;393;3;F;1;8;1;;;;;;;;
2019;11;393;3;F;1;9;1;;;;;;;;
2019;11;393;3;F;2;1;1;;;;;;;;
2019;11;393;3;F;2;2;1;;;;;;;;
2019;11;393;3;F;2;3;1;;;;;;;;
2019;11;393;3;F;2;4;1;;;;;;;;
2019;11;393;3;F;2;5;1;;;;;;;;
2019;11;393;3;F;2;6;1;;;;;;;;
2019;11;393;3;F;2;7;1;1505000;774;1655380;774;1505000;774;1655380;774
2019;11;393;3;F;2;8;1;;;;;;;;
2019;11;393;3;F;2;9;1;;;;;;;;
2019;11;394;3;G;1;1;3;11747719;581;12202758;581;12044840;581;12494419;581
2019;11;394;3;G;1;2;3;15001202;2245;16245004;2246;16240094;2322;17536113;2323
2019;11;394;3;G;1;3;3;7970332;2174;8942875;2191;8569591;2038;9569135;2043
2019;11;394;3;G;1;4;3;16175880;4239;18401912;4289;16740683;4496;19037808;4520
2019;11;394;3;G;1;5;3;1726752;376;2028040;400;1696486;452;1917059;453
2019;11;394;3;G;1;6;3;55999032;13546;63220974;13644;58532902;14644;66213010;14660
2019;11;394;3;G;1;7;3;;;;;;;;
2019;11;394;3;G;1;8;3;;;;;;;;
2019;11;394;3;G;1;9;3;10540136;2314;12229936;2348;10665067;2342;12561272;2358
2019;11;394;3;G;2;1;3;3092792;194;3276993;194;3151505;196;3340548;196
2019;11;394;3;G;2;2;3;13659523;1935;14689209;1935;13360208;1935;14370574;1935
2019;11;394;3;G;2;3;3;3716044;774;4139251;796;2960878;581;3226405;581
2019;11;394;3;G;2;4;3;3160394;1032;3617425;1050;3169436;1018;3550316;1020
2019;11;394;3;G;2;5;3;3445113;1090;4084168;1143;3378433;1161;3834321;1163
2019;11;394;3;G;2;6;3;35596428;6029;39120629;6064;33144811;6148;36868955;6152
2019;11;394;3;G;2;7;3;740934;194;903480;204;713260;189;839389;194
2019;11;394;3;G;2;8;3;;;;;;;;
2019;11;394;3;G;2;9;3;14471760;4810;16412734;4868;15052647;4971;17042235;4982
2019;11;396;3;B;1;1;1;;;;;;;;
2019;11;396;3;B;1;2;1;60991834;3338;63269798;3344;48990051;2903;52338528;2903
2019;11;396;3;B;1;3;1;20343126;3348;23890622;3421;11028479;1742;12787075;1742
2019;11;396;3;B;1;4;1;;;;;;;;
2019;11;396;3;B;1;5;1;;;;;;;;
2019;11;396;3;B;1;6;1;;;;;;;;
2019;11;396;3;B;1;7;1;;;;;;;;
2019;11;396;3;B;1;8;1;30385070;5112;35883805;5207;16545867;2438;19228762;2438
2019;11;396;3;B;1;9;1;;;;;;;;
2019;11;396;3;B;2;1;1;227808995;3635;232536349;3635;249076262;4257;254807850;4257
2019;11;396;3;B;2;2;1;809305363;33978;855057677;34042;782155368;33863;829342825;33863
2019;11;396;3;B;2;3;1;613597996;86496;710959427;88659;400176503;52439;452949825;52754
2019;11;396;3;B;2;4;1;;;;;;;;
2019;11;396;3;B;2;5;1;;;;;;;;
2019;11;396;3;B;2;6;1;;;;;;;;
2019;11;396;3;B;2;7;1;;;;;;;;
2019;11;396;3;B;2;8;1;847873963;124973;994452948;128039;600267906;76923;679472889;77395
2019;11;396;3;B;2;9;1;;;;;;;;
2019;11;397;2;F;1;1;1;;;;;;;;
2019;11;397;2;F;1;2;1;;;;;;;;
2019;11;397;2;F;1;3;1;;;;;;;;
2019;11;397;2;F;1;4;1;984199;388;984199;388;1578690;504;1588608;504
2019;11;397;2;F;1;5;1;;;;;;;;
2019;11;397;2;F;1;6;1;;;;;;;;
2019;11;397;2;F;1;7;1;416666;161;438333;161;524814;195;538898;195
2019;11;397;2;F;1;8;1;;;;;;;;
2019;11;397;2;F;1;9;1;968941;387;1044806;387;953107;381;1029149;381
2019;11;397;2;F;2;1;1;3000000;194;3913237;194;3000000;194;3919586;194
2019;11;397;2;F;2;2;1;4185673;387;5561228;387;3119146;194;4308591;194
2019;11;397;2;F;2;3;1;2418355;501;2994020;522;2523803;503;3116275;520
2019;11;397;2;F;2;4;1;969146;194;1145741;194;969146;194;1145541;194
2019;11;397;2;F;2;5;1;1294765;520;1786598;656;1294765;520;1786598;656
2019;11;397;2;F;2;6;1;;;;;;;;
2019;11;397;2;F;2;7;1;1948707;593;2536397;593;1721420;503;2033026;503
2019;11;397;2;F;2;8;1;;;;;;;;
2019;11;397;2;F;2;9;1;401250;174;508727;174;408334;181;420520;181
2019;11;398;1;C;1;1;1;1560624;194;1713048;194;1565685;194;1718062;194
2019;11;398;1;C;1;2;1;;;;;;;;
2019;11;398;1;C;1;3;1;;;;;;;;
2019;11;398;1;C;1;4;1;584108;192;767688;212;596771;194;797451;218
2019;11;398;1;C;1;5;1;;;;;;;;
2019;11;398;1;C;1;6;1;;;;;;;;
2019;11;398;1;C;1;7;1;439510;194;616661;206;439510;194;616661;206
2019;11;398;1;C;1;8;1;;;;;;;;
2019;11;398;1;C;1;9;1;869431;394;900306;404;869838;396;923953;398
2019;11;398;1;C;2;1;1;;;;;;;;
2019;11;398;1;C;2;2;1;;;;;;;;
2019;11;398;1;C;2;3;1;;;;;;;;
2019;11;398;1;C;2;4;1;;;;;;;;
2019;11;398;1;C;2;5;1;;;;;;;;
2019;11;398;1;C;2;6;1;;;;;;;;
2019;11;398;1;C;2;7;1;1281346;498;1669826;551;1339655;518;1736669;573
2019;11;398;1;C;2;8;1;;;;;;;;
2019;11;398;1;C;2;9;1;;;;;;;;
2019;11;399;3;Q;1;1;1;;;;;;;;
2019;11;399;3;Q;1;2;1;41707529;7946;45827601;8079;39859361;8166;43909474;8311
2019;11;399;3;Q;1;3;1;79562916;18789;88779329;19001;72910518;18731;82723596;19106
2019;11;399;3;Q;1;4;1;25245541;8340;29006641;8523;27386584;8314;31184361;8502
2019;11;399;3;Q;1;5;1;;;;;;;;
2019;11;399;3;Q;1;6;1;;;;;;;;
2019;11;399;3;Q;1;7;1;;;;;;;;
2019;11;399;3;Q;1;8;1;;;;;;;;
2019;11;399;3;Q;1;9;1;13067104;4018;14730162;4069;12878836;4064;14638488;4120
2019;11;399;3;Q;2;1;1;24847438;581;25444589;581;24847438;581;25446722;581
2019;11;399;3;Q;2;2;1;34796757;3599;37342821;3599;38343246;4186;41151256;4186
2019;11;399;3;Q;2;3;1;20106085;4496;22215532;4530;20200709;4838;22568003;4929
2019;11;399;3;Q;2;4;1;4456584;774;5074474;808;4456584;774;5069284;800
2019;11;399;3;Q;2;5;1;;;;;;;;
2019;11;399;3;Q;2;6;1;;;;;;;;
2019;11;399;3;Q;2;7;1;;;;;;;;
2019;11;399;3;Q;2;8;1;;;;;;;;
2019;11;399;3;Q;2;9;1;18538341;4979;21480532;5175;17623341;5031;22345312;5562
2019;11;400;3;J;1;1;4;7636578;581;8481939;581;7636578;581;8460234;581
2019;11;400;3;J;1;2;4;82618740;11726;98317977;11936;82528165;11630;95617829;11698
2019;11;400;3;J;1;3;4;;;;;;;;
2019;11;400;3;J;1;4;4;4883447;1155;6475471;1159;4581157;1077;6074397;1077
2019;11;400;3;J;1;5;4;;;;;;;;
2019;11;400;3;J;1;6;4;;;;;;;;
2019;11;400;3;J;1;7;4;;;;;;;;
2019;11;400;3;J;1;8;4;;;;;;;;
2019;11;400;3;J;1;9;4;1992535;748;2720655;748;2030567;761;2731663;761
2019;11;400;3;J;2;1;4;20396287;1548;23136821;1548;20396287;1548;23072455;1548
2019;11;400;3;J;2;2;4;338038322;41680;389446186;42473;341208920;42532;386594635;42737
2019;11;400;3;J;2;3;4;1159146;194;1724532;194;1159146;194;1717708;194
2019;11;400;3;J;2;4;4;721146;194;1178280;194;721146;194;1171161;194
2019;11;400;3;J;2;5;4;;;;;;;;
2019;11;400;3;J;2;6;4;;;;;;;;
2019;11;400;3;J;2;7;4;;;;;;;;
2019;11;400;3;J;2;8;4;;;;;;;;
2019;11;400;3;J;2;9;4;547664;194;932685;194;547714;194;875347;194
2019;11;401;3;F;1;1;3;5548849;194;5799295;194;5368105;201;5583072;201
2019;11;401;3;F;1;2;3;49548352;4257;56266744;4264;49294327;4257;55337093;4257
2019;11;401;3;F;1;3;3;4414527;581;5217243;594;4504043;581;5222834;581
2019;11;401;3;F;1;4;3;6851941;1161;7775412;1183;9682645;1548;10700493;1548
2019;11;401;3;F;1;5;3;0;0;0;0;;;;
2019;11;401;3;F;1;6;3;0;0;0;0;;;;
2019;11;401;3;F;1;7;3;0;0;0;0;;;;
2019;11;401;3;F;1;8;3;918138;194;1031544;194;1016264;194;1129110;194
2019;11;401;3;F;1;9;3;2683035;774;3051799;774;2689152;774;3024400;774
2019;11;401;3;F;2;1;3;111727260;3483;117002773;3483;110467381;3483;115721144;3483
2019;11;401;3;F;2;2;3;397340911;32121;433375769;32184;407961909;33089;444002341;33119
2019;11;401;3;F;2;3;3;184453453;23027;203746614;23029;214405304;26703;235269924;26717
2019;11;401;3;F;2;4;3;35046126;5225;39949322;5261;38664718;5612;43156468;5630
2019;11;401;3;F;2;5;3;0;0;0;0;;;;
2019;11;401;3;F;2;6;3;0;0;0;0;;;;
2019;11;401;3;F;2;7;3;340805140;67145;384591452;67152;354156314;69273;397788180;69273
2019;11;401;3;F;2;8;3;306093210;51858;343791822;51886;369882976;62114;410091890;62163
2019;11;401;3;F;2;9;3;84632405;22059;99620438;22059;98860478;25542;112921108;25542
2019;11;402;2;L;1;1;1;;;;;;;;
2019;11;402;2;L;1;2;1;13657424;1522;15388957;1523;13697884;1548;15445934;1552
2019;11;402;2;L;1;3;1;1558119;387;1905852;387;1573881;387;1922182;387
2019;11;402;2;L;1;4;1;6550403;1355;7772765;1356;6534094;1316;7809439;1325
2019;11;402;2;L;1;5;1;;;;;;;;
2019;11;402;2;L;1;6;1;;;;;;;;
2019;11;402;2;L;1;7;1;1743113;387;2158759;398;1728747;387;2176862;401
2019;11;402;2;L;1;8;1;;;;;;;;
2019;11;402;2;L;1;9;1;;;;;;;;
2019;11;402;2;L;2;1;1;;;;;;;;
2019;11;402;2;L;2;2;1;53775946;4644;59496837;4672;51839729;4502;57167923;4510
2019;11;402;2;L;2;3;1;86263502;16538;105037536;17126;84682723;16596;106725979;17586
2019;11;402;2;L;2;4;1;10753491;2129;13251344;2235;10760198;2109;13451435;2232
2019;11;402;2;L;2;5;1;;;;;;;;
2019;11;402;2;L;2;6;1;;;;;;;;
2019;11;402;2;L;2;7;1;99275803;16951;120745610;17840;96369662;16835;122438177;18204
2019;11;402;2;L;2;8;1;17424369;2709;20385339;2782;17134131;2703;20817676;2835
2019;11;402;2;L;2;9;1;4767020;1019;5927852;1058;4619229;968;6049712;1043
2019;11;403;3;F;1;1;3;2000000;194;2532800;194;2000000;194;2532800;194
2019;11;403;3;F;1;2;3;7304730;968;8748240;968;7304730;968;8683240;968
2019;11;403;3;F;1;3;3;;;;;;;;
2019;11;403;3;F;1;4;3;3674146;1355;4679339;1355;3674146;1355;4679339;1355
2019;11;403;3;F;1;5;3;;;;;;;;
2019;11;403;3;F;1;6;3;;;;;;;;
2019;11;403;3;F;1;7;3;788750;387;875179;387;788750;387;875179;387
2019;11;403;3;F;1;8;3;;;;;;;;
2019;11;403;3;F;1;9;3;;;;;;;;
2019;11;403;3;F;2;1;3;4000000;387;5348600;387;4000000;387;5348600;387
2019;11;403;3;F;2;2;3;48472912;7101;59711069;7101;45695783;6585;56193389;6585
2019;11;403;3;F;2;3;3;5814022;1567;7530935;1585;4690726;1322;6243755;1337
2019;11;403;3;F;2;4;3;5086965;1954;6510583;1970;5064459;1941;6724256;1966
2019;11;403;3;F;2;5;3;;;;;;;;
2019;11;403;3;F;2;6;3;;;;;;;;
2019;11;403;3;F;2;7;3;43374226;14100;57271673;14693;40683599;13493;55330338;14154
2019;11;403;3;F;2;8;3;;;;;;;;
2019;11;403;3;F;2;9;3;;;;;;;;
2019;11;404;3;C;1;1;15;9112170;388;9605099;388;10876582;388;11370358;388
2019;11;404;3;C;1;2;15;1090337;194;1331487;205;1090337;194;1421787;216
2019;11;404;3;C;1;3;15;13192926;1164;14426352;1164;13719023;1164;14972135;1164
2019;11;404;3;C;1;4;15;32567436;5431;36868357;5476;32936881;5431;37602431;5534
2019;11;404;3;C;1;5;15;0;0;0;0;0;0;0;0
2019;11;404;3;C;1;6;15;0;0;0;0;0;0;0;0
2019;11;404;3;C;1;7;15;0;0;0;0;0;0;0;0
2019;11;404;3;C;1;8;15;0;0;0;0;0;0;0;0
2019;11;404;3;C;1;9;15;0;0;0;0;0;0;0;0
2019;11;404;3;C;2;1;15;92348368;1938;94998118;1938;86146136;1938;88800866;1938
2019;11;404;3;C;2;2;15;15181981;1468;16613718;1476;20707448;1778;22401808;1796
2019;11;404;3;C;2;3;15;55789515;5199;60787746;5271;55621948;5173;60702870;5251
2019;11;404;3;C;2;4;15;50003703;7327;57656328;7641;49739933;7301;57902686;7675
2019;11;404;3;C;2;5;15;0;0;0;0;0;0;0;0
2019;11;404;3;C;2;6;15;0;0;0;0;0;0;0;0
2019;11;404;3;C;2;7;15;77407444;15002;94827405;16254;81394733;15784;105215450;17983
2019;11;404;3;C;2;8;15;16094523;3686;20475076;4064;16111668;3563;21084366;4065
2019;11;404;3;C;2;9;15;0;0;0;0;0;0;0;0
2019;11;405;3;F;1;1;1;;;;;;;;
2019;11;405;3;F;1;2;1;3719146;387;4322266;387;3719146;387;4312266;387
2019;11;405;3;F;1;3;1;;;;;;;;
2019;11;405;3;F;1;4;1;1749146;387;2025681;387;1749146;387;2027681;387
2019;11;405;3;F;1;5;1;;;;;;;;
2019;11;405;3;F;1;6;1;;;;;;;;
2019;11;405;3;F;1;7;1;;;;;;;;
2019;11;405;3;F;1;8;1;;;;;;;;
2019;11;405;3;F;1;9;1;250000;97;332225;97;250000;97;355725;97
2019;11;405;3;F;2;1;1;62569146;1161;65343914;1161;62569146;1161;65316978;1161
2019;11;405;3;F;2;2;1;79241115;6250;88320314;6262;85310297;6914;94930379;6933
2019;11;405;3;F;2;3;1;35589399;3470;41648861;3562;32303898;3483;38674189;3584
2019;11;405;3;F;2;4;1;8746251;1961;10547172;1961;8668168;1935;10440347;1935
2019;11;405;3;F;2;5;1;;;;;;;;
2019;11;405;3;F;2;6;1;;;;;;;;
2019;11;405;3;F;2;7;1;140371834;35056;186490043;37264;145060160;37300;193085426;39183
2019;11;405;3;F;2;8;1;1493292;387;1967824;396;1428292;374;1886595;384
2019;11;405;3;F;2;9;1;86159668;30863;120954258;33156;89264837;33398;124907698;35236
2019;11;406;3;C;1;1;1;7834870;194;7938212;194;7834870;194;7977655;194
2019;11;406;3;C;1;2;1;18611015;3096;21057233;3153;19179970;3290;21729640;3335
2019;11;406;3;C;1;3;1;22206648;5584;25295173;5633;21930591;5104;24917251;5140
2019;11;406;3;C;1;4;1;20646230;6700;24359981;6853;19775529;6455;23216646;6559
2019;11;406;3;C;1;5;1;;;;;;;;
2019;11;406;3;C;1;6;1;;;;;;;;
2019;11;406;3;C;1;7;1;493392;194;577404;194;552482;194;639968;194
2019;11;406;3;C;1;8;1;;;;;;;;
2019;11;406;3;C;1;9;1;13063646;4740;15234911;4765;12697087;4501;14800140;4501
2019;11;406;3;C;2;1;1;54777616;1742;56896722;1742;54777616;1742;56814561;1742
2019;11;406;3;C;2;2;1;46139372;8029;53835503;8405;45210802;7934;52154023;8137
2019;11;406;3;C;2;3;1;79918504;14221;90602376;14257;83352028;13287;93829616;13296
2019;11;406;3;C;2;4;1;60138092;15454;71307957;16178;58109598;15093;68088208;15592
2019;11;406;3;C;2;5;1;;;;;0;;0;
2019;11;406;3;C;2;6;1;;;;;0;;0;
2019;11;406;3;C;2;7;1;7977460;2709;9859779;2936;7651219;2709;8998771;2772
2019;11;406;3;C;2;8;1;25840688;8345;31381532;8935;24366609;7862;29923210;8522
2019;11;406;3;C;2;9;1;168681140;56297;199626166;58141;166323163;55165;194990588;56175
2019;11;407;3;C;1;1;6;;;;;;;;
2019;11;407;3;C;1;2;6;41843201;5307;49441153;5419;43746977;5588;51555190;5669
2019;11;407;3;C;1;3;6;19689585;2878;23531628;2935;19756304;2904;23559328;2927
2019;11;407;3;C;1;4;6;12005509;2128;14381190;2145;11789125;2064;14245281;2068
2019;11;407;3;C;1;5;6;;;;;;;;
2019;11;407;3;C;1;6;6;;;;;;;;
2019;11;407;3;C;1;7;6;;;;;;;;
2019;11;407;3;C;1;8;6;44324847;12405;65502983;13515;47007856;12958;64588973;13646
2019;11;407;3;C;1;9;6;;;;;;;;
2019;11;407;3;C;2;1;6;27366748;580;28097391;580;27366748;580;28139615;580
2019;11;407;3;C;2;2;6;232187842;17277;256907042;17604;232829771;17322;258215148;17612
2019;11;407;3;C;2;3;6;253832767;37601;307188670;39200;255858466;37685;309326402;39119
2019;11;407;3;C;2;4;6;5222977;774;6156328;779;5886832;954;7089056;963
2019;11;407;3;C;2;5;6;;;;;;;;
2019;11;407;3;C;2;6;6;;;;;;;;
2019;11;407;3;C;2;7;6;209157555;41607;269853686;43836;214494320;41995;275067105;44108
2019;11;407;3;C;2;8;6;911824675;238220;1231892197;249062;930239946;241453;1232330097;248817
2019;11;407;3;C;2;9;6;;;;;;;;
2019;11;408;3;C;1;1;1;3623001;194;3841822;194;3623001;194;3842362;194
2019;11;408;3;C;1;2;1;3566248;581;4231603;581;3566248;581;4154603;581
2019;11;408;3;C;1;3;1;5849889;1619;7299042;1623;5550501;1542;6824884;1542
2019;11;408;3;C;1;4;1;9430374;3425;12856674;3439;9492765;3477;12500722;3477
2019;11;408;3;C;1;5;1;;;;;;;;
2019;11;408;3;C;1;6;1;3904296;1851;4912038;1853;3835225;1845;4823020;1845
2019;11;408;3;C;1;7;1;20154443;8869;28329292;9018;19328956;9049;27015107;9049
2019;11;408;3;C;1;8;1;;;;;;;;
2019;11;408;3;C;1;9;1;1612338;774;2158346;779;1636726;755;2166735;755
2019;11;408;3;C;2;1;1;25384585;1161;27257321;1161;25384585;1161;27183222;1161
2019;11;408;3;C;2;2;1;5956255;961;6854710;961;5973375;968;6873935;968
2019;11;408;3;C;2;3;1;12652743;3412;15793657;3482;11524559;3038;14153606;3068
2019;11;408;3;C;2;4;1;1789274;768;2607154;775;1799274;768;2569203;773
2019;11;408;3;C;2;5;1;;;;;;;;
2019;11;408;3;C;2;6;1;1902210;581;2507834;581;1152210;419;1534784;419
2019;11;408;3;C;2;7;1;6862592;2973;9357195;3009;5763932;2651;7837466;2656
2019;11;408;3;C;2;8;1;4484967;1722;5477200;1731;4424064;1722;5404743;1729
2019;11;408;3;C;2;9;1;1672189;922;2382208;954;1798399;903;2396017;906
2019;11;409;3;C;1;1;1;12426422;387;13477084;387;12426422;387;13475479;387
2019;11;409;3;C;1;2;1;33902718;2685;38509610;2685;33883904;2709;38622286;2709
2019;11;409;3;C;1;3;1;62551650;5560;72058039;5560;64254141;5720;73672619;5720
2019;11;409;3;C;1;4;1;56984910;12448;78418412;13010;60490954;13109;84313014;13990
2019;11;409;3;C;1;5;1;2010363;580;2905383;603;2010363;580;2905383;603
2019;11;409;3;C;1;6;1;76673055;16710;98676335;16710;83526469;18232;107409242;18232
2019;11;409;3;C;1;7;1;72183891;24050;113967019;26640;69913386;23784;109226817;26052
2019;11;409;3;C;1;8;1;;;;;583816;169;770103;169
2019;11;409;3;C;1;9;1;21060231;8184;30070757;8199;21965244;7655;31003309;7711
2019;11;409;3;C;2;1;1;179014958;4669;191561466;4669;182949492;4717;195594194;4717
2019;11;409;3;C;2;2;1;62786577;4065;70554374;4065;64126062;4234;72203393;4234
2019;11;409;3;C;2;3;1;238597577;24574;277234595;24826;241597467;24046;282176832;24409
2019;11;409;3;C;2;4;1;153964386;26894;209681344;29270;154209305;26646;214553785;29477
2019;11;409;3;C;2;5;1;2974413;967;4281931;967;2974413;967;4281931;967
2019;11;409;3;C;2;6;1;727057219;142782;913809396;142782;785460405;148608;984561566;148608
2019;11;409;3;C;2;7;1;336551646;94796;509484487;105126;324047119;94086;502825185;105104
2019;11;409;3;C;2;8;1;25590622;5577;32873359;5625;25732372;5504;32826580;5504
2019;11;409;3;C;2;9;1;141837312;34550;210626765;38781;147611194;35265;219552807;39580
2019;11;410;3;C;1;1;1;7204487;387;7477927;387;7204487;387;7479070;387
2019;11;410;3;C;1;2;1;60327179;6966;64532590;6967;61905907;6895;65359004;6927
2019;11;410;3;C;1;3;1;15923852;4038;16651452;4224;15597205;3870;16770018;3931
2019;11;410;3;C;1;4;1;40212222;7270;42303284;7275;47682045;9643;48234352;9647
2019;11;410;3;C;1;5;1;;;;;;;;
2019;11;410;3;C;1;6;1;47130583;6489;53809910;6489;45396148;6386;47809945;6386
2019;11;410;3;C;1;7;1;;;;;;;;
2019;11;410;3;C;1;8;1;53840108;16480;58919180;16953;50888670;15893;56167435;16517
2019;11;410;3;C;1;9;1;;;;;;;;
2019;11;410;3;C;2;1;1;297355124;8901;308919127;8901;278922112;8901;290870465;8901
2019;11;410;3;C;2;2;1;510555689;51368;546738847;51541;518498793;50169;542267141;50398
2019;11;410;3;C;2;3;1;189885488;36127;203135282;36925;192965896;35527;205684982;36138
2019;11;410;3;C;2;4;1;224657704;44364;242052534;45108;230968213;44808;249829807;46002
2019;11;410;3;C;2;5;1;;;;;;;;
2019;11;410;3;C;2;6;1;441422449;66326;507874670;66326;423250615;64790;443238792;64790
2019;11;410;3;C;2;7;1;;;;;;;;
2019;11;410;3;C;2;8;1;809928531;223983;893518196;232429;797358578;221700;886439827;231863
2019;11;410;3;C;2;9;1;179200938;61475;201032528;63705;175929072;60217;199355336;62971
2019;11;411;3;C;1;1;1;;;;;;;;
2019;11;411;3;C;1;2;1;75268;13;82307;13;75289;13;82399;13
2019;11;411;3;C;1;3;1;8963517;1271;9528016;1290;9596522;1161;10323705;1177
2019;11;411;3;C;1;4;1;1960428;194;2047972;194;2022195;193;2148110;193
2019;11;411;3;C;1;5;1;;;;;;;;
2019;11;411;3;C;1;6;1;;;;;;;;
2019;11;411;3;C;1;7;1;10963366;4367;12294727;4390;11194377;4405;13235637;4443
2019;11;411;3;C;1;8;1;2667397;961;2890322;964;2642808;961;3026045;967
2019;11;411;3;C;1;9;1;;;;;;;;
2019;11;411;3;C;2;1;1;16500703;580;16953166;580;16500703;580;16955184;580
2019;11;411;3;C;2;2;1;4113244;580;4379808;580;4115744;580;4489253;580
2019;11;411;3;C;2;3;1;26663167;3290;28100755;3308;26051163;3290;27514503;3290
2019;11;411;3;C;2;4;1;593195;194;632746;194;593195;194;668337;194
2019;11;411;3;C;2;5;1;;;;;;;;
2019;11;411;3;C;2;6;1;;;;;;;;
2019;11;411;3;C;2;7;1;18897914;6185;20843962;6242;17925638;6024;20666085;6072
2019;11;411;3;C;2;8;1;7600002;2116;8210588;2141;7716770;2090;8786034;2110
2019;11;411;3;C;2;9;1;;;;;;;;
2019;11;412;3;C;1;1;20;2553113;194;2691740;194;2553112;194;2692034;194
2019;11;412;3;C;1;2;20;3551995;430;3793950;430;3463490;430;3710415;432
2019;11;412;3;C;1;3;20;5934855;1161;6451380;1171;4708754;1017;5184309;1024
2019;11;412;3;C;1;4;20;1924205;619;2078227;625;1925162;651;2069778;655
2019;11;412;3;C;1;5;20;;;;;;;;
2019;11;412;3;C;1;6;20;2904359;785;3249718;797;2930275;839;3249450;840
2019;11;412;3;C;1;7;20;;;;;;;;
2019;11;412;3;C;1;8;20;;;;;;;;
2019;11;412;3;C;1;9;20;438750;194;544549;194;438750;194;544549;194
2019;11;412;3;C;2;1;20;21067782;968;23119612;968;19813782;968;21861051;968
2019;11;412;3;C;2;2;20;6835542;1148;8148504;1199;7331516;1155;8544877;1187
2019;11;412;3;C;2;3;20;14267881;3091;15846493;3146;14120294;3081;15603455;3118
2019;11;412;3;C;2;4;20;5834739;1542;6613746;1555;5675168;1419;6380149;1421
2019;11;412;3;C;2;5;20;;;;;;;;
2019;11;412;3;C;2;6;20;1834020;413;2024318;416;1771414;387;1956924;389
2019;11;412;3;C;2;7;20;72368495;26811;79370761;26951;69770115;26610;76268841;26647
2019;11;412;3;C;2;8;20;4563574;1547;5274092;1663;4482213;1546;5116070;1637
2019;11;412;3;C;2;9;20;8673640;3150;9704802;3186;8976494;3112;10071865;3145
2019;11;413;3;C;1;1;1;0;0;0;0;0;0;0;0
2019;11;413;3;C;1;2;1;7102387;381;7552460;381;7429051;387;7912610;387
2019;11;413;3;C;1;3;1;20974234;3096;23480668;3132;23397002;3277;26775356;3412
2019;11;413;3;C;1;4;1;19895149;4451;22933022;4523;20657245;4631;24784765;4836
2019;11;413;3;C;1;5;1;0;0;0;0;0;0;0;0
2019;11;413;3;C;1;6;1;0;0;0;0;0;0;0;0
2019;11;413;3;C;1;7;1;0;0;0;0;0;0;0;0
